名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:11.43 ID:xZEs97KU0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> なんでこんな誰にもメリットない発言しちゃうんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:14.16 ID:RIDIvu5R0<> まあ前世は見てたけど <br> なーんかあんま好きじゃなかったんだよな <br> なーんか理由があった気がするけど <br> ま、忘れたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:16.42 ID:ZDrj+uHI0<> 俺も男だけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:19.05 ID:FRWDZefE0<> にぃなに魔法かけられちゃったよ…トホホ&#129394; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:19.42 ID:n9F52Zjv0<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> ホロの通常配信よりは飽きてない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:19.45 ID:6C3zrdgu0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> ホロっこりゃあああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:23.76 ID:Am8BelhO0<> 実際こよりのおかげでエロライブに希望を見出せたよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:23.77 ID:rrk19UI50<> ねねちのたまごっちはぺこらのものになったの？ <br> ねねち大丈夫？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:24.16 ID:pHFz2hBY0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> これホロだろ <br> 許諾リストだけどうせ作ってる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:29.99 ID:5SX/KhZ/0<> 大谷がホームラン打って兜つけるとわため将軍が誇らしくなるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:32.88 ID:W20/b8PI0<> <a href="../test/read.cgi/livemegami/1689656689/14" rel="noopener noreferrer" target="_blank">&gt;&gt;14</a> <br> まつりはホロメン好きじゃないんだろう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:35.20 ID:d1NnLD+00<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> 1年間は見続けるつもりだけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:39.70 ID:7MxSh+aM0<> こよりピクミン初代やるとかぺこらのピクミンの二の舞になるだけだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:40.59 ID:NbbUh8IL0<> おのちのASMRならビリビリに転がってたけど、もっといいやつあるのか？　 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:41.86 ID:b7D/r/wj0<> おのちのエロASMR（実写・非実写両方）ください <br> くれたらお礼にそれでシコります <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:42.55 ID:rrk19UI50<> みこは今日も逃げるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:42.77 ID:nPTL8xL+0<> <a href="../test/read.cgi/livemegami/1689656689/2" rel="noopener noreferrer" target="_blank">&gt;&gt;2</a> <br> 今日からホロライブが勝てる弾あるんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:43.45 ID:TTM4Rf240<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> 賢いね <br> まだ生身なの？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:47.29 ID:ChNpqJ710<> 前スレ990の少女だからこそ通用するエンタメってなんか不健全じゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:47.94 ID:Iegf82tG0<> しゃかまたでムラムラしてシコってたのに気づいたらミオしゃで射精してたんだけど <br> どうすんのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:49.12 ID:grt6iD5b0<> ヒビメガネ隠しながらガチ恋営業するのに成金程度で開示するのが宝鐘マリンとかいう乞食ババア <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:49.84 ID:lygeJL0p0<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> スレ維持のためにAIが書き込んでるだけ説もある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:51.19 ID:sUUYyCVT0<> 騙すな理論だとウルトラマンとか最悪じゃん <br> 俺はウルトラマンいるって信じてたのに <br> 嘘つかれてたのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:52.06 ID:9w1oUces0<> ばりうむの話そんなにしたいか？ <br> そこまでして布教したいなら少しは付き合ってもいいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:53.11 ID:RIDIvu5R0<> <a href="../test/read.cgi/livemegami/1689656689/24" rel="noopener noreferrer" target="_blank">&gt;&gt;24</a> <br> やってたぞ <br> スクショあるからそれは貼ってやるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:54.20 ID:+hqpMSMP0<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> 黙って尊重しろや低年収 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:56.21 ID:tBrSdsor0<> てかもっと言うとASMRのよさが理解できないんだよな耳舐めって何がいいの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:06:56.75 ID:Zo0NkIip0<> ピクミンでいちばん面白いのは <br>  <br> 2だよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:06:58.72 ID:gDP+r/RY0<> あくぺこは時々再結成して殴り合って欲しい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:09.03 ID:fpzEzpj20<> ネトウヨにとっては、「在日米国スパイ」は在日ではなくそれを指摘する日本国籍日本育ちが在日らしい <br> 頭が混乱してきたんだがこれどういうこと？w <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:11.14 ID:7Z/J/NdH0<> <a href="../test/read.cgi/livemegami/1689656689/14" rel="noopener noreferrer" target="_blank">&gt;&gt;14</a> <br> こよりの新衣装ベタ褒めツイートもしてただろ <br> 許したれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:12.89 ID:ZDrj+uHI0<> ホロアンは誰かよくわからんツイートよく持ってこれるよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:13.10 ID:w1U6JyfV0<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> 最高だな有名人全員ガワ作るべき <br> それが一般化やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:14.84 ID:n9F52Zjv0<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> お前もやればいいじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:15.00 ID:6C3zrdgu0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> バフ歌だけ抑えて伸びなそうならポイ捨てが常態化してんだろうな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:15.32 ID:DcvBbKbW0<> <a href="../test/read.cgi/livemegami/1689656689/16" rel="noopener noreferrer" target="_blank">&gt;&gt;16</a> <br> 用意するものも特にないし今すぐなれるぞ <br> 見に行ってやるから今から配信しろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:18.57 ID:3zlCVOW/0<> やらおんでFGO民と野うさぎのバトル、1500近くやってるとか情けない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:20.29 ID:yQvgxv0q0<> なんで弱者が弱者をバカにするような世界になってしまったんだ&#129402; <br> 「オタクは凄いんだぞ！」ってやってたキモイ時代の方がマシじゃねえか&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:21.29 ID:r3C8g2m+0<> <a href="../test/read.cgi/livemegami/1689656689/13" rel="noopener noreferrer" target="_blank">&gt;&gt;13</a> <br> 20万 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:23.12 ID:+Q/cP0zC0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 代表曲だしてくれないとわからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:23.73 ID:0JG/AjNs0<> <a href="../test/read.cgi/livemegami/1689656689/50" rel="noopener noreferrer" target="_blank">&gt;&gt;50</a> <br> うーんアウト！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:26.49 ID:tEXlIWTy0<> にぃなハウスはなんでなくなったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:27.27 ID:GlQezMND0<> <a href="../test/read.cgi/livemegami/1689656689/57" rel="noopener noreferrer" target="_blank">&gt;&gt;57</a> <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:31.24 ID:ftHqqVV30<> <a href="../test/read.cgi/livemegami/1689656689/53" rel="noopener noreferrer" target="_blank">&gt;&gt;53</a> <br> お前は見なくて良い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:32.28 ID:CujOlnVz0<> <a href="../test/read.cgi/livemegami/1689656689/46" rel="noopener noreferrer" target="_blank">&gt;&gt;46</a> <br> 毎年一ヶ月だけ負けるよ <br> ただそれだけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:33.83 ID:6TINEe1b0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> ウキウキで歌ってくれるの待ってたんやろなあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:36.04 ID:29FUxsu50<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> ﾑｸﾑｸﾑｸ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:37.34 ID:W98NOuqs0<> <a href="../test/read.cgi/livemegami/1689656689/2" rel="noopener noreferrer" target="_blank">&gt;&gt;2</a> <br> ライバルなんだから負けることもあるだろう <br> この関係が続くといいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:37.57 ID:08RZmwjw0<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> あわわのGTAは悪くなかった。アクション系なら割とみれそう <br> にぃなは可愛いけどそれ以外はよくわからないな。FF4の配信でどうなるか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:39.31 ID:QftPrQB10<> &#128293;「〇〇歌えって言うけどそんなに簡単に音源があると思うな」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:39.84 ID:tBrSdsor0<> <a href="../test/read.cgi/livemegami/1689656689/54" rel="noopener noreferrer" target="_blank">&gt;&gt;54</a> <br> それはいらない&#9995;&#128558; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:45.83 ID:wTnyYqIA0<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> 飽きるどころか楽しいんだワ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:47.31 ID:pHFz2hBY0<> <a href="../test/read.cgi/livemegami/1689656689/30" rel="noopener noreferrer" target="_blank">&gt;&gt;30</a> <br> ほかのボカロpにはメリットある <br> 連絡来たのに歌われなくてショック！が弱まるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:47.61 ID:yQvgxv0q0<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> 批判だけで開示請求はされないと思うけど君はどんな批判したの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:47.67 ID:ky1cy0/K0<> 前スレで3レス以上書き込んだIDのうち <br> 書き込みが全部安価レスだったID一覧 <br>  <br> ID:kAmOAQgL0 <br> ID:iGxpmc3I0 <br> ID:sUeeqHAY0 <br> ID:wddz/iHM0 <br> ID:zwpv+eyq0 <br> ID:U68pnbbf0 <br> ID:wJF/ZcJ30 <br> ID:0JG/AjNs0 <br> ID:QjKcq47o0 <br> ID:DawKVurR0 <br> ID:kwtlDthZ0 <br> ID:5QvxByoD0 <br>  <br> 参考までに <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:49.08 ID:y8rXOk2g0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 許諾取れ取れやかましいから許諾取ったら次はこれかよ <br> V叩きたいだけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:52.36 ID:QTNKXaA/0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> だれ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:07:56.35 ID:3ps6YSGW0<> https://i.imgur.com/xpUToiq.png <br> この子推すわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:57.08 ID:n9F52Zjv0<> <a href="../test/read.cgi/livemegami/1689656689/50" rel="noopener noreferrer" target="_blank">&gt;&gt;50</a> <br> どりゃああああああああ！！！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:57.17 ID:mOS31pvZ0<> 好きなホロメンはそらちゃんとおかゆとフレア <br> 好きなバリメンはあびーら <br> どんなイメージ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:00.05 ID:9w1oUces0<> <a href="../test/read.cgi/livemegami/1689656689/73" rel="noopener noreferrer" target="_blank">&gt;&gt;73</a> <br> 反転したわ <br> 次から見かけたら叩くね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:07:59.91 ID:m+SjLEm40<> <a href="../test/read.cgi/livemegami/1689656689/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> 今年中にバイト始めてパソコン買うから待ってろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:02.60 ID:fpzEzpj20<> <a href="../test/read.cgi/livemegami/1689656689/21" rel="noopener noreferrer" target="_blank">&gt;&gt;21</a> <br> 生身の芸能人と同じなんだよなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:03.20 ID:OZaVNvok0<> <a href="../test/read.cgi/livemegami/1689656689/17" rel="noopener noreferrer" target="_blank">&gt;&gt;17</a> <br> 飽きてるのはお前だけ <br> ホロには飽きた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:04.55 ID:I2rUGnjY0<> <a href="../test/read.cgi/livemegami/1689656689/14" rel="noopener noreferrer" target="_blank">&gt;&gt;14</a> <br> キモいなお前 <br> ならこよりのを他のホロメンは褒めてるのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:04.48 ID:JTt0fHAi0<> もうにじ甲終わるまでにじに勝てる日1日もなさそう <br> マリンの生誕でワンチャンぐらいか <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:08:05.20 ID:bw3RA7fH0<> <a href="../test/read.cgi/livemegami/1689656689/52" rel="noopener noreferrer" target="_blank">&gt;&gt;52</a> <br> ウルトラマンにガチ恋か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:05.68 ID:b2Vmhfx/0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:08:10.91 ID:y8rXOk2g0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 許諾取れ取れやかましいから許諾取ったら次はこれかよ <br> Vが気に食わないだけじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:12.53 ID:HNYrS4LV0<> んなたんがプリコネコラボで参戦したらプリコネユーザーも嬉しいだろ <br> 絵師がかんざきひろって時点で一目置かれそうだし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:14.42 ID:vpe/hsvx0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 歌みた短期に連打してる大手V <br>  <br>  <br>  <br>  <br> 誰のこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:08:17.73 ID:W98NOuqs0<> <a href="../test/read.cgi/livemegami/1689656689/12" rel="noopener noreferrer" target="_blank">&gt;&gt;12</a> <br> 早く代表作出してくれ <br> どっちにつくか決めるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/07/18(火) 14:08:18.55 ID:+EjFpyeR0<> <a href="../test/read.cgi/livemegami/1689656689/90" rel="noopener noreferrer" target="_blank">&gt;&gt;90</a> <br> ざまあ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/07/18(火) 14:08:20.84 ID:AYglvlTX0<> バリウムを育てるにはどうすればいいか考えろ <>
