名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:17:24.85 ID:Cln5rIDc0<> <a href="../test/read.cgi/livemegami/1669399801/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> 女に媚びないからだと思うわ <br> マリンの男版やるべき <br> ホモ営業できないなら引退した方がいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:17:25.92 ID:a/UpCB0Z0<> <a href="../test/read.cgi/livemegami/1669399801/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> メジャーって不人気の割りになんでこんなに稼げるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:17:31.44 ID:7n0Ce5Pt0<> ホロスタなんかどうでもいいけどホロスタのためにホロメンが配信禁止される意味がわからない <br> ホロメンが何年かけて集めたリスナーをなんで運営が邪魔するんだホロでかくなったのはホロメンが頑張ったからだろ思い上がるなよ運営 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:17:34.23 ID:9PnlUImo0<> ルイ <br> 周年にぺこマリ、カリオペ呼びます <br> 20時だとサッカー日本戦にかぶるので21時開始にします <br> ムーブが強すぎるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:17:39.87 ID:uetNkMsU0<> サッカーは世界で50億人が視聴する覇権スポーツなんだ&#128526; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:17:52.42 ID:3YGM1Hqj0<> <a href="../test/read.cgi/livemegami/1669399801/478" rel="noopener noreferrer" target="_blank">&gt;&gt;478</a> <br> 6期のエースどころかぺこらの時代は終わったって言われたんだよなあ… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:17:58.77 ID:G9Hnva/o0<> <a href="../test/read.cgi/livemegami/1669399801/486" rel="noopener noreferrer" target="_blank">&gt;&gt;486</a> <br> 試合数が多いから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:18:07.08 ID:TBz0vFx30<> <a href="../test/read.cgi/livemegami/1669399801/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> てか普通に芸人売りやりゃ良いんじゃ無いの？ <br> 体を張って笑いを取りに行けよ <br> カッコつけるのなんてまだまだ先だ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:18:25.96 ID:q8LjWlCG0<> <a href="../test/read.cgi/livemegami/1669399801/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> ほんと初期の配信、深夜だったり朝やったり、かと思えば昼や夕方やったり <br> どの層を狙ってるのか全然解らんかったな <br> ずっとそれ維持するなら配信モンスターとして受け入れられるんだが結局やめたし <br> サロメみたいに１日１時間にすれば質無くてももう少しは誤魔化せたのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:18:39.76 ID:2IALoMTG0<> この試合の会場はアルバイトスタジアム <br> 収容人数はなんと6万8000人 <br> これだけの人を配信で集めるぺこーらのすごさがよくわかる <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:18:52.47 ID:JQVpw6820<> <a href="../test/read.cgi/livemegami/1669399801/482" rel="noopener noreferrer" target="_blank">&gt;&gt;482</a> <br> &#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:18:55.32 ID:UWOibGQa0<> <a href="../test/read.cgi/livemegami/1669399801/490" rel="noopener noreferrer" target="_blank">&gt;&gt;490</a> <br> そこまで言われてたっけ <br> 覚えてねぇや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:19:12.95 ID:a/UpCB0Z0<> <a href="../test/read.cgi/livemegami/1669399801/491" rel="noopener noreferrer" target="_blank">&gt;&gt;491</a> <br> たしかにほぼ毎日出来るもんな <br> コスパええんかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:19:15.64 ID:tCUVthMe0<> <a href="../test/read.cgi/livemegami/1669399801/479" rel="noopener noreferrer" target="_blank">&gt;&gt;479</a> <br> 年間20試合もないのにNFLヤバすぎでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:19:32.04 ID:Hnlxb0Bz0<> <a href="../test/read.cgi/livemegami/1669399801/491" rel="noopener noreferrer" target="_blank">&gt;&gt;491</a> <br> 毎日できるプロスポーツとか野球くらいじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:19:39.21 ID:aOc8F1WP0<> <a href="../test/read.cgi/livemegami/1669399801/475" rel="noopener noreferrer" target="_blank">&gt;&gt;475</a> <br> 葛葉や叶みたいな突出したのがいないせいじゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:19:41.70 ID:G9Hnva/o0<> <a href="../test/read.cgi/livemegami/1669399801/494" rel="noopener noreferrer" target="_blank">&gt;&gt;494</a> <br> コメントしてる人数を声出しで応援してる人数とすると13000人 <br> 割と妥当だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:19:42.91 ID:3LcpSvuI0<> <a href="../test/read.cgi/livemegami/1669399801/487" rel="noopener noreferrer" target="_blank">&gt;&gt;487</a> <br> 被せ禁止はさすがに気が狂ったとしか思えないくらいのアホムーブだわ&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:19:51.35 ID:ZK7YUI1M0<> 野球はお金儲けできる仕組みが出来てるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:20:03.42 ID:JLdkhDnX0<> <a href="../test/read.cgi/livemegami/1669399801/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> アメフトってそんな試合数少ないのかよすげえな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:20:04.31 ID:JQ0RHOem0<> フレアに1人でカップヘッドクリア耐久やらせたい <br> 全ステージはさすがに死んでしまうから1エリアずつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:20:29.90 ID:JQVpw6820<> 水泳は視力も関係ないし、暑くて汗だくにもないし、変な運とか審判で損することもないけど <br> いかんせん練習がキッツイんだ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:20:35.93 ID:lIykjA1k0<> マジかアメリカって野球よりサッカーの方が競技人口多かったのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:20:39.43 ID:J9EV+PGq0<> しゃかまたは初期のスパチャお礼が今くらいの時間までやってて不憫だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:20:49.32 ID:lDVgUTWs0<> <a href="../test/read.cgi/livemegami/1669399801/456" rel="noopener noreferrer" target="_blank">&gt;&gt;456</a> <br> 同接9.8万のさかまた歌枠の裏でマリンが案件やってた <br> このときは競合相手をぶっ潰しに来てるんじゃないかと思ったね．．．杞憂だけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:21:02.00 ID:HzjM0RDu0<> <a href="../test/read.cgi/livemegami/1669399801/498" rel="noopener noreferrer" target="_blank">&gt;&gt;498</a> <br> 年間20って卍組か？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:21:15.08 ID:CC69/f2F0<> <a href="../test/read.cgi/livemegami/1669399801/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> 野球は道具必要だけど <br> サッカーはボールさえあれば出来るからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:21:42.33 ID:vVWR+mt20<> おそまつさんのOPとかなっつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:22:03.84 ID:Zu49BGyN0<> サッカーアメリカ代表の中に一人だけ童貞がいるらしい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:22:14.95 ID:q8LjWlCG0<> <a href="../test/read.cgi/livemegami/1669399801/507" rel="noopener noreferrer" target="_blank">&gt;&gt;507</a> <br> サッカーは貧乏人でもできるからね <br> だから後進国とかも競技人口異常に多い国ある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:22:26.88 ID:4jld+Mmf0<> アメリカとかいうスポーツ大国異常過ぎる <br> 四大スポーツだけでなく陸上ゴルフも覇権だしテニスも歴史的には強い <br> サッカーもうちょっと強くていいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:22:29.36 ID:3aCvLhIz0<> <a href="../test/read.cgi/livemegami/1669399801/513" rel="noopener noreferrer" target="_blank">&gt;&gt;513</a> <br> アッー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:22:29.79 ID:VQ26nRAd0<> りおきゅんど深夜にERROR歌ってます <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:22:40.76 ID:vfNZIdeC0<> <a href="../test/read.cgi/livemegami/1669399801/511" rel="noopener noreferrer" target="_blank">&gt;&gt;511</a> <br> バレーボールとサッカーの競技人口多いのはそうだろうな <br> マラソンとかもその類 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:22:48.28 ID:aRq2nnJa0<> <a href="../test/read.cgi/livemegami/1669399801/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> ムーブだけは王のムーブだよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:23:27.80 ID:4jld+Mmf0<> あと水泳もアメリカ強かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:23:29.10 ID:07JJJgLp0<> にじENも最初女だけでホロENの劣化だったけどVOX来て一気に腐女子ファン集まったしホロスタも結局エース不在なだけじゃないの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:23:44.71 ID:2IALoMTG0<> みんな寝ないの？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:23:49.65 ID:TBz0vFx30<> <a href="../test/read.cgi/livemegami/1669399801/514" rel="noopener noreferrer" target="_blank">&gt;&gt;514</a> <br> 貧者のスポーツって言われてるよね <br> 成功すれば大金持ちにもなれるし夢いっぱい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:23:58.15 ID:/39MRPsf0<> なんgのサッカーvsフットボールってスレタイいいね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:15.08 ID:JLdkhDnX0<> <a href="../test/read.cgi/livemegami/1669399801/517" rel="noopener noreferrer" target="_blank">&gt;&gt;517</a> <br> りおきゅん下手に3Dでガチ歌唱聴いたら普段の歌枠物足りなくなるから早く環境整えてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:21.14 ID:9/pCn5WB0<> <a href="../test/read.cgi/livemegami/1669399801/508" rel="noopener noreferrer" target="_blank">&gt;&gt;508</a> <br> スパチャ解禁早すぎたからな一ヶ月コラボ禁止なんてやらなくてスパチャ読み禁止ルールにすれば良かったと思うくらいスパチャ読んでるイメージしか無かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:28.04 ID:Hqxlgl230<> <a href="../test/read.cgi/livemegami/1669399801/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> 人頼みのスウジー過ぎて完全に無理になった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:31.32 ID:HzjM0RDu0<> <a href="../test/read.cgi/livemegami/1669399801/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> W杯の余韻でルイのライブとか見たくねえよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:35.19 ID:EmopIkI60<> <a href="../test/read.cgi/livemegami/1669399801/488" rel="noopener noreferrer" target="_blank">&gt;&gt;488</a> <br> 本気で数字とりにきてるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:24:41.15 ID:G9Hnva/o0<> <a href="../test/read.cgi/livemegami/1669399801/519" rel="noopener noreferrer" target="_blank">&gt;&gt;519</a> <br> 日曜を引く運が王のそれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:24:58.59 ID:ZuAphdpD0<> <a href="../test/read.cgi/livemegami/1669399801/394" rel="noopener noreferrer" target="_blank">&gt;&gt;394</a> <br> マジで後遺症が多いスポーツだからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:22.70 ID:2IALoMTG0<> ボール1つあればどこでもできるからなあ <br> ガチの途上国はただ布を丸めたもんだったりするらしいけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:25.69 ID:QP4bNyaa0<> 野球はターン制なせいでメリケン受け悪そう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:33.92 ID:VQ26nRAd0<> <a href="../test/read.cgi/livemegami/1669399801/525" rel="noopener noreferrer" target="_blank">&gt;&gt;525</a> <br> ちょうどいま本人も言ってるが結局自宅じゃ環境の限界ありそうだがな <br> 座って歌うことになるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:25:36.44 ID:JQVpw6820<> アメリカ、何でもスポーツ強いのに <br>  <br> なんでe-sports代表格のLOLは弱いの？&#129402; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:36.40 ID:+UIQHcbC0<> <a href="../test/read.cgi/livemegami/1669399801/487" rel="noopener noreferrer" target="_blank">&gt;&gt;487</a> <br> おもろいよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:41.55 ID:Hnlxb0Bz0<> アメリカ予想以上にやれてんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:42.42 ID:GNhQgCEW0<> おひいいいいいいいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:46.86 ID:EmopIkI60<> <a href="../test/read.cgi/livemegami/1669399801/528" rel="noopener noreferrer" target="_blank">&gt;&gt;528</a> <br> 実況被らないように俺達に配慮してくれたんかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:25:51.67 ID:SKyWBTbz0<> ええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:26:00.27 ID:ZuAphdpD0<> アメリカ今の大チャンスでふかすかね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:26:22.33 ID:Cln5rIDc0<> <a href="../test/read.cgi/livemegami/1669399801/533" rel="noopener noreferrer" target="_blank">&gt;&gt;533</a> <br> 全く逆でターン制大好きだからベースボール作ったんだよ <br> アメフトもターン制だし <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:26:22.98 ID:TBz0vFx30<> <a href="../test/read.cgi/livemegami/1669399801/527" rel="noopener noreferrer" target="_blank">&gt;&gt;527</a> <br> 今更？ここでルイこよが叩かれてるのって人頼みだからじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:26:23.39 ID:AtUCEYY40<> <a href="../test/read.cgi/livemegami/1669399801/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> それ律可だったんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:26:29.39 ID:q8LjWlCG0<> 野球の利点はクソみたいな点差でも逆転できるところは良い <br> サッカーはガチで残り10分とかで点差あったらほぼ無理だから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:26:29.55 ID:JQVpw6820<> パーティーみたいな頭してるやつおるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:26:35.91 ID:ZuAphdpD0<> 問題はあのメンツ出るならむしろルイ姉要らないよねっていう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:26:36.74 ID:ZK7YUI1M0<> 6期生は周年記念1人でこなして成長見せようって奴はいないのかよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:27:30.68 ID:2IALoMTG0<> <a href="../test/read.cgi/livemegami/1669399801/530" rel="noopener noreferrer" target="_blank">&gt;&gt;530</a> <br> ゆびをふる GGW 麻雀 <br> これらを全て制したからまじの豪運持ち <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:27:34.48 ID:q8LjWlCG0<> <a href="../test/read.cgi/livemegami/1669399801/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> むしろ他の奴が歌って踊って、ルイはその実況でもしてればええやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:27:43.63 ID:O7X+shH60<> どちらも何人かは黒人がいるね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:27:45.83 ID:e0BuS7fT0<> <a href="../test/read.cgi/livemegami/1669399801/521" rel="noopener noreferrer" target="_blank">&gt;&gt;521</a> <br> そらそもそもにじさんじに女向け需要が存在したからや <br> 男向けほぼ9割のホロでそれやったところで一割しか客が存在せんやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:27:47.03 ID:J9EV+PGq0<> サッカーでDFやGKやる人ってMの素質ありそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:27:48.72 ID:GNhQgCEW0<> <a href="../test/read.cgi/livemegami/1669399801/545" rel="noopener noreferrer" target="_blank">&gt;&gt;545</a> <br> たしかにな <br> 一応FC岐阜が残り10分で3-0から逆転されたり例はあるけれども <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:28:10.12 ID:9/pCn5WB0<> <a href="../test/read.cgi/livemegami/1669399801/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> 要らないとは言わないがみんなゲスト呼びまくりだとみんな変わらないライブになるのは間違いない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:28:10.95 ID:+18QARim0<> <a href="../test/read.cgi/livemegami/1669399801/543" rel="noopener noreferrer" target="_blank">&gt;&gt;543</a> <br> こよりの場合はコラボ比率でみてやれよ <br> 総配信数とコラボの割合でいったら少ないほうまであるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:28:20.34 ID:5e/RfDIc0<> <a href="../test/read.cgi/livemegami/1669399801/548" rel="noopener noreferrer" target="_blank">&gt;&gt;548</a> <br> 3Dお披露目ホロメン呼ばずにソロでやったござクロは評価する <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:28:35.90 ID:TBz0vFx30<> <a href="../test/read.cgi/livemegami/1669399801/550" rel="noopener noreferrer" target="_blank">&gt;&gt;550</a> <br> むしろルイ要らないけどね <br> マリン歌謡祭みたいな司会やったらいいよボイチェンつけて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:28:36.78 ID:JLdkhDnX0<> <a href="../test/read.cgi/livemegami/1669399801/534" rel="noopener noreferrer" target="_blank">&gt;&gt;534</a> <br> まぁ金掛かる上にホロスタの稼ぎじゃ自宅に投資するのも余計にキツイわな <br> 3Dで余計に惜しく感じたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:28:45.11 ID:BIBtoNU20<> 先進国の野球離れは深刻だが反面少しずつ豊かになってきた途上国では競争率が低い野球を始めとしたお金の掛かるスポーツに人が流れつつある <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:28:50.63 ID:JQVpw6820<> <a href="../test/read.cgi/livemegami/1669399801/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 俺は守るの好きだった <br> 後ろからみてると、未来予測して色々動くのも楽しかった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:29:00.57 ID:lsiDUaqZ0<> お前らもしかして6期があんなんだったから7期も大したことないと思ってない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:29:04.07 ID:e0BuS7fT0<> <a href="../test/read.cgi/livemegami/1669399801/545" rel="noopener noreferrer" target="_blank">&gt;&gt;545</a> <br> だから一点の重みで画面齧り付く客が多いんだろ <br> 野球なんて流し見やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:29:10.51 ID:3YGM1Hqj0<> アメリカやっぱ強いな <br> イングランド相手に互角に見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:29:23.06 ID:Hqxlgl230<> このメンツ呼んどいてこれが私の成長とかタイトル付けるのすげえわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:10.92 ID:BIBtoNU20<> <a href="../test/read.cgi/livemegami/1669399801/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> むしろDFやるのはねちっこいドSやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:12.12 ID:vfNZIdeC0<> <a href="../test/read.cgi/livemegami/1669399801/532" rel="noopener noreferrer" target="_blank">&gt;&gt;532</a> <br> アフガニスタンとか生きたヤギを引きづり回すスポーツとかあるしな <br> 流石に今は死骸をボールにしてるけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:16.33 ID:a/UpCB0Z0<> ドイツって一番上手い人がGKやるって聞いたことある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:18.01 ID:Cln5rIDc0<> ルイ姉は枠を開くことは無いから自枠なら好きにやってもろて <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:30:17.97 ID:ebWl4e8d0<> ルイゲスト <br> @Okayu Ch. 猫又おかゆ <br> @Noel Ch. 白銀ノエル <br> @Marine Ch. 宝鐘マリン <br> @Pekora Ch. 兎田ぺこら <br> @Towa Ch. 常闇トワ <br> @Botan Ch.獅白ぼたん <br> @Chloe ch. 沙花叉クロヱ - holoX - <br> @Mori Calliope Ch. hololive-EN <br>  <br> 強いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:18.86 ID:zwgyg5/f0<> さかまたのスパチャの話が出たけどグッズ飽和戦略って大正解だわな <br> ファンのサイフは同じなんだからグッズたくさん出せばスパチャは減る <br> スパチャ減るとスパチャ読みが短くなる <br> 体力使わないから本編のクオリティは上がるの好サイクル <br> 缶バッジとか旧世代グッズとかじゃなくホログッズは買いたくなる知恵使ったの多いよ <br> 目覚まし時計が一番良かった <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:30:19.26 ID:e0BuS7fT0<> <a href="../test/read.cgi/livemegami/1669399801/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> 間違ってるか？ <br> まさに元営業の誉やん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:20.72 ID:GNhQgCEW0<> <a href="../test/read.cgi/livemegami/1669399801/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> 人脈の <br>  <br> 成長 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:30:30.72 ID:HBIx5Zd90<> <a href="../test/read.cgi/livemegami/1669399801/545" rel="noopener noreferrer" target="_blank">&gt;&gt;545</a> <br> 6分あれば3点入るぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:30:37.90 ID:TBz0vFx30<> <a href="../test/read.cgi/livemegami/1669399801/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> えwそんなタイトル付けてるんだ <br> どんだけプライド高いんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:40.83 ID:CC69/f2F0<> <a href="../test/read.cgi/livemegami/1669399801/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> もう野生にぺこらや船長はいないだろ <br> 才能ある奴はとっくにデビューしてるだろうし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:43.46 ID:q8LjWlCG0<> <a href="../test/read.cgi/livemegami/1669399801/563" rel="noopener noreferrer" target="_blank">&gt;&gt;563</a> <br> トイレ我慢する奴大量に出るもんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:54.00 ID:3YGM1Hqj0<> <a href="../test/read.cgi/livemegami/1669399801/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> サッカーのDFってオラオラ系ばっかだぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:30:54.92 ID:ZF8T92UZ0<> <a href="../test/read.cgi/livemegami/1669399801/535" rel="noopener noreferrer" target="_blank">&gt;&gt;535</a> <br> チーsportsなんかやる意味ないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:30:58.18 ID:5e/RfDIc0<> <a href="../test/read.cgi/livemegami/1669399801/565" rel="noopener noreferrer" target="_blank">&gt;&gt;565</a> <br> 私の成長=人脈形成だから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:31:19.89 ID:JQVpw6820<> <a href="../test/read.cgi/livemegami/1669399801/562" rel="noopener noreferrer" target="_blank">&gt;&gt;562</a> <br> 人が増えて不快ホロメンやら被せガイガイ収録ガイガイが激化するぐらいなら、来ないでくれって思ってるよ <br> どーせ経験者しかとらんし、底が見えてるのしかいない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:31:46.82 <> 南米って人の頭でサッカーやるんだっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:31:57.02 ID:D4Xvs99S0<> 今三番手くらいに強い五期生も前世半分レジェンドだからな <br> 全員無名は流石に冒険しすぎだわ6期は <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/11/26(土) 04:31:59.15 ID:yC2PxD180<> <a href="../test/read.cgi/livemegami/1669399801/570" rel="noopener noreferrer" target="_blank">&gt;&gt;570</a> <br> そんなに絡んでたっけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:32:27.51 ID:tCUVthMe0<> 惜しいいいいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:32:34.13 ID:FxCB/Ir00<> <a href="../test/read.cgi/livemegami/1669399801/553" rel="noopener noreferrer" target="_blank">&gt;&gt;553</a> <br> 世界最高のキーパークルトワはミオしゃが裸足で逃げ出すレベルの畜生だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/11/26(土) 04:32:37.06 ID:JQVpw6820<> <a href="../test/read.cgi/livemegami/1669399801/571" rel="noopener noreferrer" target="_blank">&gt;&gt;571</a> <br> 逆にグッズ出まくるから、俺は推しのしか買わなくなったし <br> 推しのでも買わないこと多い <>
