名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:21:00.59 ID:tYJdkaOL<> 前スレ <br>  <br> &#129412;避難所  ★10  <br> https://mercury.bbspink.com/test/read.cgi/livemegami/1697131983/ <br>  <br> 避難所 <br> http://bbs.punipuni.eu/test/read.cgi/vaporeon/1697035677/ <br>  <br> 外部登録用URL <br> http://bbs.punipuni.eu/vaporeon/ <br> 認証の○○○○は適当でいい <>&#129412;避難所  ★11 	
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:30:13.12 ID:uxpkQNKz<> ぷにぷには避難所あるけど体感数人しかいない <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:30:31.86 ID:SorgpaDX<> おまえら言論統制に耐えかねて戻ってくるなやw <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:30:47.70 ID:A3qGCL0k<> ストガイに嫌気がさして女神に人が戻ってきてるな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:31:03.11 ID:4M7llxps<> <a href="../test/read.cgi/livemegami/1697163660/10" rel="noopener noreferrer" target="_blank">&gt;&gt;10</a> <br> 本人の意志である可能性あるか？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:31:12.76 ID:NZnxSxit<> トワ全然見なくなったからライブだって事今知ったわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:31:58.29 ID:6bTU+ZFV<> 話題が雑多でまとまりがなく各々好きな話してるホロアンが好きだったんやが <br> どこもかしこもスレチやら自治やら皆うるさくなって悲しいわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:32:29.00 ID:BWBNQFfS<> 過去スレすら落ちないこの板そのうち止まると思うわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:32:28.71 ID:M4SEcyLq<> スクリプトが来ないならここが一番居心地ええから <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:34:37.42 ID:+QAG+eaB<> あれ時の女神ってドサクサに紛れてスクリプト真似た手動連投いたよな <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:34:54.27 ID:4KOV6kjf<> jpnknも見てるけどたまに本音書きたいときはこっちって使い方はいいかもな <br> 糞みたいな飛行機連投どっちも減ったし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:35:35.43 ID:gJbI7nal<> 今日はたぁのライブ同時視聴でかなでそがどんなコメントするのかしか楽しみがない <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:36:05.78 ID:PUL9zC07<> たぁのライブってちゃんと席埋まったんか？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:36:52.27 ID:UoT30Aif<> っぱ女神でよぉ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:36:56.31 ID:td3S+gCO<> スト鯖一時的ならともかく <br> 常にやるようになるとほぼ専用スレになっちゃうしな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:37:18.13 ID:X8S87lML<> 流石にストリーマーの話はええわついて行けん <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:37:57.56 ID:uN0WGxHb<> 同時視聴するとそんなに配信チケットの売上変わるんやろか <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:38:16.52 ID:AL/9tMVu<> 今一番勢いあるスレどこ？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:38:38.75 ID:KVfZJbFn<> 昼ごはん何食おうかな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:38:44.64 ID:Hck5tVBJ<> ここだよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:39:37.08 ID:4KOV6kjf<> <a href="../test/read.cgi/livemegami/1697163660/37" rel="noopener noreferrer" target="_blank">&gt;&gt;37</a> <br> 別に変なこと言わんだろ <br> そういう場では弁えてる子だよかなでそは <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:40:05.78 ID:5WGaHHVC<> にぃなに会いたい&#129394; <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:40:19.01 ID:WDmoLHMM<> 「実は眷属で～」 <br> 言いそうなリグメンは？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:40:45.81 ID:td3S+gCO<> 前回のライブ視聴枠でキレッキレじゃなかったっけ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:42:08.17 ID:gtO4zWPa<> 未だにリグロスとはなんなのかわからない <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:42:11.15 ID:hkVWhAyf<> ここがキチガイへい民の巣か <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:42:19.46 ID:i1M1GUeE<> トワライブ興味ないんだが <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:42:27.37 ID:5WGaHHVC<> トワのライブってリアルライブなのか <br> 全然知らなかったわ <br> トワレベルでできるんだな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:42:54.59 ID:q7Honp32<> リグロスもう既に配信ペース落ち気味だからなぁ… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:43:02.78 ID:7HUL6891<> とワインライブなんて見るならボランティアで溝浚いするわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:43:34.74 ID:2BqCI8k2<> トワのライブに金を払って行く奴が居るという事実に震える <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:43:40.34 ID:fm3urjvZ<> もっと配信する人入ってくれんかな <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:43:52.36 ID:eX6IYxyw<> 最初からキャラクターで商売していくから配信はぼちぼちでいいよって会社になっとるな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:44:36.16 ID:Eo3kaSv1<> 配信みたいならストリーマーでも見とけ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:44:50.07 ID:UdlpgP7h<> コーンってやっぱキチガイだな誹謗中傷しかしない <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:45:02.03 ID:/VPtwiKi<> リグロスは配信メインじゃないんやろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:45:20.06 ID:w+X7+G50<> <a href="../test/read.cgi/livemegami/1697163660/60" rel="noopener noreferrer" target="_blank">&gt;&gt;60</a> <br> 客かつ無銭のバリガイしかいないわ <br> ↓これとか <br> ID:5WGaHHVC <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:45:23.23 ID:r2ocq5lD<> ぺこらがデビューからずっと走り続けて機能はスイカも爆発させてる中で温度差すげーよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:45:32.09 ID:WDmoLHMM<> 昨日の22時とかとんでもないことになってたしこれ以上配信増やされても困るわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:46:11.23 ID:DUB9ogsA<> ぺっさんのライブっていつだっけ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:46:37.98 ID:7HUL6891<> リグロスの存在意味わからなさすぎるよな <br> 音楽ユニットじゃありません <br> eスポーツうまくもありません <br> 一芸特化でもありません <br> 配信特化でもありません <br>  <br> なんなんこいつら <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:46:36.58 ID:NEqj8J3N<> <a href="../test/read.cgi/livemegami/1697163660/62" rel="noopener noreferrer" target="_blank">&gt;&gt;62</a> <br> ここはホロアンじゃなくて&#129412;スレなんだからトワなんか知らなくて当然 <br> 脳みそ入ってんのか <br> &#128561; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:46:48.40 ID:mcJ3rrwY<> ぺっさんはライブの下準備とか色々あるだろうに配信ペース落ちないからな <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:47:02.19 ID:+v36f+HG<> ニートはいちいちVPN外さなきゃ見ることもできなくなってめんどい <br> ここも板設定が元に戻ったらVPN規制も元通りではあるけど <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:47:09.03 ID:2BqCI8k2<> <a href="../test/read.cgi/livemegami/1697163660/65" rel="noopener noreferrer" target="_blank">&gt;&gt;65</a> <br> 12月6日 <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:47:54.63 ID:0kpHPXk9<> <a href="../test/read.cgi/livemegami/1697163660/66" rel="noopener noreferrer" target="_blank">&gt;&gt;66</a> <br> いや一芸特化は当てはまるだろりりーか以外は <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:49:00.93 ID:JJkGxns5<> 男とコラボするビッチの話はしないでくれるか？&#129412; <br> 顔に精子がかかる&#9995;&#129412; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:49:21.00 ID:tsYtzdxj<> 入ったばっかの新人によく赤スパとか投げれるな <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:49:56.30 ID:xB5D5s9c<> ワトソンとかいう卍の者やってるやん <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:49:58.83 ID:rxK4oLku<> 皆最古参になりてぇのよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:51:08.31 ID:JJkGxns5<> <a href="../test/read.cgi/livemegami/1697163660/74" rel="noopener noreferrer" target="_blank">&gt;&gt;74</a> <br> まだ引退してなかったんやな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:51:34.23 ID:JJkGxns5<> 5期生最古参Tシャツとかいう呪物 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:53:26.87 ID:oVwJkNjr<> Vって頑張って最古参になろうとしても前世ファンには勝てんから虚しくない？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:54:10.15 ID:AWBewlJy<> ワトソンCS2やってるのかよw <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:54:27.60 ID:UbeYXnIL<> 決めた今日の昼飯吉野家のカレーにするわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:54:45.56 ID:EPwAejWo<> <a href="../test/read.cgi/livemegami/1697163660/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> 俺に効くからやめろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:55:19.92 ID:M1wqG7xu<> 吉野家にカレーってあるんやな <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:55:22.82 ID:o6p3J3vn<> ストリーミング実況はストリーマー実況に名前変えた方がいい、女神以上に終わっとる <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:55:39.26 ID:N0Xcunih<> アメリアは3期除けばENじゃ割と頻度高い方だろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:56:00.82 ID:AWBewlJy<> jpもcs2やらないか？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:56:43.21 ID:jxDGl9WH<> 腹減った <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:57:11.18 ID:9DFiUseb<> ランチで外食とか強者男性かよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:57:46.72 ID:td3S+gCO<> <a href="../test/read.cgi/livemegami/1697163660/84" rel="noopener noreferrer" target="_blank">&gt;&gt;84</a> <br> イナ以下の印象だけど <br> データみてないから違うかも <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 11:59:30.57 ID:BWBNQFfS<> CS2ってシティスカ2かな？って思って期待しちゃったわ…はぁ <>
名無しさん＠ピンキー<><>2023/10/13(金) 11:59:39.81 ID:AL/9tMVu<> ホロアン崩壊とリグロスで萎えてホロ見る時間減ったな <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:00:33.67 ID:o6p3J3vn<> 男と絡んでもいいけどアキロゼみたいにストリーマーにメス全開にならないホロメンいないかね？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:03:28.11 ID:SrU4YYOR<> 配信見てない奴しかおらんから話題がない <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:04:02.07 ID:mmS7UQrC<> ルイが奏とマイクラするけど <br> 奏の枠しかないんだな <br> ルイは登録者増やす絶好のチャンスなのに自枠とらないの無能すぎないかね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:04:21.80 ID:4FcKFIFO<> もともとホロはみなくなってたからあんまかわらん <br> よほどおもしろそうなのじゃければ今みたいにスイカ状態になるだけだし <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:04:34.82 ID:o6p3J3vn<> <a href="../test/read.cgi/livemegami/1697163660/93" rel="noopener noreferrer" target="_blank">&gt;&gt;93</a> <br> 新人のサポートしたいんだろう <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:05:32.70 ID:8BC9hbJN<> <a href="../test/read.cgi/livemegami/1697163660/93" rel="noopener noreferrer" target="_blank">&gt;&gt;93</a> <br> そんなのルイの問題だしどうでもよくね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:06:10.88 ID:HyLiTQr2<> ENの同接ってこんなもんだったっけ <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:06:10.04 ID:HZd1HEzc<> 飽きたしこのまま落ちぶれていってくれぃぃぃぃ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:07:36.52 ID:4FcKFIFO<> こんなもんじゃね <br> もっと酷かった時期あったような <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:07:40.84 ID:PeGnAwP7<> 昼飯どりゃあああああああああ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:08:25.41 ID:NZnxSxit<> 尊重とホリゾンが萎えたな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:08:27.28 ID:PMMwm5Yt<> 俺のすいすいはいつ配信してくれるんや <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:08:42.40 ID:4KAnyYgK<> <a href="../test/read.cgi/livemegami/1697163660/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> 前世捨ててる人なら別に良いのでは <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:09:36.27 ID:E3n/rPvm<> <a href="../test/read.cgi/livemegami/1697163660/93" rel="noopener noreferrer" target="_blank">&gt;&gt;93</a> <br> 元々そんな増える方じゃないしなあ <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:09:47.47 ID:7roh2jZd<> 今は箱だのじゃなく自分が好きなゲームで人を選ばず配信見てるわ <br> そうやって同じゲームで配信みてくとぶっちゃけホロメンの実況つまらないことに気付く <br> 名前も知らない同接1000以下のやつの方がホロの一軍の実況より遥かに面白かったりってのマジである <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:10:01.21 ID:6Eh8EfVs<> <a href="../test/read.cgi/livemegami/1697163660/99" rel="noopener noreferrer" target="_blank">&gt;&gt;99</a> <br> 女神潰れる前とか特に酷かったな <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:11:08.58 ID:q3WSEYb0<> jpnknからコピペしてるレス乞食いるやん <br> しょーもない <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:11:42.34 ID:AWBewlJy<> <a href="../test/read.cgi/livemegami/1697163660/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> ホロの採用担当になってクレメンス <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:12:14.72 ID:Cy4vpc3q<> 家から持ってきた銀紙おにぎり3つと水筒に入れた麦茶 <br> これが俺の弱者飯よ&#128548; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:12:17.46 ID:AWBewlJy<> <a href="../test/read.cgi/livemegami/1697163660/107" rel="noopener noreferrer" target="_blank">&gt;&gt;107</a> <br> なんならこっちのレスも向こうに貼ってそう <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:12:38.62 ID:KhhvVL59<> <a href="../test/read.cgi/livemegami/1697163660/71" rel="noopener noreferrer" target="_blank">&gt;&gt;71</a> <br> 言うほど一芸特化してるか?絵が上手い程度なら過去にもいたし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:13:07.30 ID:XHjede9W<> ホロアン民にスカウトマンやらせたら優秀な人材集まりそうだな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:15:05.21 ID:7HUL6891<> すいすいはもういいや <br> ヘラアピールからのちんちん注射してそうだし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:15:11.37 ID:G0+g2r+u<> コピペにレス貰えたら嬉しいのかね <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:16:05.78 ID:7roh2jZd<> 採用が優秀な人集めても今のホロじゃ運営のお偉いさんお気に入りの人のアクセサリーにされるだけだし優秀な人は伸びないだろ <br> 今は優秀な人なら個人でやるべき <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:16:19.92 ID:GIDmWMYg<> 君たちも輪に入ろうよw <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:16:29.12 ID:56WGrF3+<> <a href="../test/read.cgi/livemegami/1697163660/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> ホロがスイカばっかだからパトラばっか見てる <br> 実写ガンダムとか特に面白かった <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:17:01.09 ID:nFvR89b6<> 個人Vがバンジーするショートが100万再生超えてたわ <br> 出た時はそれ程再生されてなかったのにバズったか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:17:27.64 ID:qHg4Rot+<> 個人の方のりりーかとパトラは俺好みのゲームやりすぎる <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:17:33.23 ID:4KAnyYgK<> <a href="../test/read.cgi/livemegami/1697163660/113" rel="noopener noreferrer" target="_blank">&gt;&gt;113</a> <br> なんかかなたに似てきたな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:17:52.43 ID:8BC9hbJN<> デカい箱とかコンプラでがんじがらめになるから個人で面白いやつ採用してもその後つまらなくなるとかよくある話 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:18:15.81 ID:GZCHit2M<> バンジーの会社の面接受けようかな <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:18:20.52 ID:14ny5aYZ<> <a href="../test/read.cgi/livemegami/1697163660/119" rel="noopener noreferrer" target="_blank">&gt;&gt;119</a> <br> お前がおっさんだからでしょ？つまりそれってさ… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:18:23.32 ID:NZnxSxit<> ホロメンって知名度だけのちゅまだよな <br> マリンですら <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:19:17.76 ID:K091L/cg<> <a href="../test/read.cgi/livemegami/1697163660/105" rel="noopener noreferrer" target="_blank">&gt;&gt;105</a> <br> ストⅤのランク２の人とかbluemanとかヴァルキリーデビルとかkiryukazumaraとかちょくちょく見てたなぁ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:19:31.56 ID:jvErXEKL<> ホロアンてレトロゲーやれば質って言うからな <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:19:36.26 ID:14ny5aYZ<> すいすいってヴァロやってる感じなんでしょ？ <br> あわーわも前世信用ならんし <br> ガチで推すならセレちゃんじゃね <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:20:13.44 ID:o6p3J3vn<> 運営のファン軽視はさらに強くなりそうだね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:20:13.42 ID:NZnxSxit<> 炎上騒動でコンプラがんじがらめだからな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:20:19.50 ID:4FcKFIFO<> バリウム二期くるまえに「もうめぼしい人材は居ない&#128548;」とか言ってたホロアンがなんだって <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:20:56.88 ID:PWj+k+8f<> PSくらいのレトロゲーやるVとかいないかなあ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:21:44.25 ID:fjBjTmNi<> 奏ってかなでそか <br> 奏イヅルかと思ってびびったわ <br> ってかルイはコラボ枠は取らないけど準備枠で数字稼いだしそれで満足なんじゃね <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:21:52.92 ID:KhhvVL59<> <a href="../test/read.cgi/livemegami/1697163660/130" rel="noopener noreferrer" target="_blank">&gt;&gt;130</a> <br> バリウム2期程度でもいいならまだ人材残ってるかもな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:03.37 ID:8D0fiGFL<> <a href="../test/read.cgi/livemegami/1697163660/78" rel="noopener noreferrer" target="_blank">&gt;&gt;78</a> <br> 別に魂推してる訳じゃないし関係無くないか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:14.23 ID:SzW3ukR+<> ホロアンたまに個人勢持ち上げ勢いるよな専スレないんだろうか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:37.68 ID:nFvR89b6<> <a href="../test/read.cgi/livemegami/1697163660/131" rel="noopener noreferrer" target="_blank">&gt;&gt;131</a> <br> おるそなーは？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:22:36.41 ID:FAzBVnbx<> ワッチョイすら恐る敗北者の集まりはここですか？w <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:51.73 ID:DRt2eAyR<> 俺は今怒りに震えてるわ <br> https://i.imgur.com/AAMOUFC.jpg <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:58.74 ID:4FcKFIFO<> <a href="../test/read.cgi/livemegami/1697163660/133" rel="noopener noreferrer" target="_blank">&gt;&gt;133</a> <br> バリウム二期きた当時やたら持ち上げてたのに…都合のいいやつ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:22:57.57 ID:Kxkw+Ach<> <a href="../test/read.cgi/livemegami/1697163660/120" rel="noopener noreferrer" target="_blank">&gt;&gt;120</a> <br> かなたそはそんな事してないけど <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:23:44.64 ID:7roh2jZd<> ホロの場合コンプラのせい云々じゃないけどな <br> 単純に人の真似パクリしか出来ない奴らばっか <br> 今はアホみたいにみんなして一斉にちんちんだのマスターベーションだの下ネタ擦り出して見てて寒い <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:24:06.44 ID:4FcKFIFO<> 個人はスレなんてないだろな <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:24:15.68 ID:+CXqTgqE<> ステマ禁止法始まってるぞ <>
名無しさん＠ピンキー<><>2023/10/13(金) 12:24:54.99 ID:KhhvVL59<> <a href="../test/read.cgi/livemegami/1697163660/139" rel="noopener noreferrer" target="_blank">&gt;&gt;139</a> <br> ホロアンも一枚岩じゃねえからよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:25:03.43 ID:45qeJK7Q<> <a href="../test/read.cgi/livemegami/1697163660/136" rel="noopener noreferrer" target="_blank">&gt;&gt;136</a> <br> 初めて聞いた人だけどアークザラッドとかワイルドアームズとかやってる？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:25:40.75 ID:TULlK2rj<> なんか昔個人勢アンチスレとかなかったっけ？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:26:01.74 ID:fjBjTmNi<> つべ板にはあった気がする <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:26:16.92 ID:QGEWz+AC<> がんばれ森川君2号とかやってくれる個人おる？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 12:26:34.97 ID:nFvR89b6<> <a href="../test/read.cgi/livemegami/1697163660/145" rel="noopener noreferrer" target="_blank">&gt;&gt;145</a> <br> 名前知ってるだけで見てないからそこは自分で確認してくれ <br> 再生リストもあるし <>
