名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:13.38 ID:TdMMvMUE0<> <a href="../test/read.cgi/livemegami/1672114587/165" rel="noopener noreferrer" target="_blank">&gt;&gt;165</a> <br> 結構話題に出てたけどまだコラボやってなかったんだ…&#128558; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:31:13.53 ID:S0px/g1y0<> <a href="../test/read.cgi/livemegami/1672114587/130" rel="noopener noreferrer" target="_blank">&gt;&gt;130</a> <br> え、あれ言ってたよな <br> タイムスタンプ出せっていわれてもいつか覚えてねーけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:14.68 ID:Otg/7X070<> どう？ <br> https://i.imgur.com/ZDMZO3h.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:15.47 ID:eUQfl5gI0<> <a href="../test/read.cgi/livemegami/1672114587/268" rel="noopener noreferrer" target="_blank">&gt;&gt;268</a> <br> レスバに負けそうになったら単発を指摘すれば勝った気持ちになれるんだ&#129303; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:31:21.46 ID:tbLmnhEH0<> <a href="../test/read.cgi/livemegami/1672114587/279" rel="noopener noreferrer" target="_blank">&gt;&gt;279</a> <br> うんこさん？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:24.38 ID:eehS7/F10<> 男にとってのおっぱいが女にとっての筋肉 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:27.02 ID:vmBPDOGP0<> <a href="../test/read.cgi/livemegami/1672114587/274" rel="noopener noreferrer" target="_blank">&gt;&gt;274</a> <br> わりと声かけられ待ちっぽいお姉さんはいる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:26.85 ID:g3gG7Nr40<> <a href="../test/read.cgi/livemegami/1672114587/269" rel="noopener noreferrer" target="_blank">&gt;&gt;269</a> <br> ぺこアンでかなアンとかお前の正体手帳35Pで草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:27.16 ID:MVul/Dw/0<> 飛行機飛ばし連投印象操作はマジでウザい <br> 来年からワッチョイ付けようや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:29.57 ID:vUDC3Nv10<> <a href="../test/read.cgi/livemegami/1672114587/165" rel="noopener noreferrer" target="_blank">&gt;&gt;165</a> <br> 切り抜き師の手柄だろこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:31.26 ID:YRyNK9RK0<> まっちゃんって筋肉無い方がかっこ良かったよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:34.54 ID:fqQdnbIC0<> IP有りのスト実から逃げた雑魚が飛行機に文句言ってて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:42.36 ID:hmqN8O+S0<> <a href="../test/read.cgi/livemegami/1672114587/265" rel="noopener noreferrer" target="_blank">&gt;&gt;265</a> <br> だから勝手に変わるんだって <br> どうせこれも変わってると思うわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:43.95 ID:ciUuilvl0<> 暇つぶし以外でホロアンする奴おるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:45.53 ID:LmYXHIuf0<> <a href="../test/read.cgi/livemegami/1672114587/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> たれw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:50.50 ID:/Z/88Cnf0<> アイドルが子持ちトレーナーとセックスできるなら俺らにもワンチャンあるんか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:51.62 ID:zKHr4YmG0<> あのさぁ、王に被せてはならないが王は被せてもいいんだよ <br> そんなことも知らなかったのか？？？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:31:56.97 ID:EvFUYd9S0<> 俺くらいになると飛行機じゃなくて自家用ジャンボジェットなんだ&#128548; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:31:57.98 ID:S0px/g1y0<> <a href="../test/read.cgi/livemegami/1672114587/177" rel="noopener noreferrer" target="_blank">&gt;&gt;177</a> <br> いや画像見てこいって書いてんだろうがゴミガキ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:01.62 ID:qFkW6vX10<> 単発マン効きすぎだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:02.39 ID:BK7BT7hc0<> <a href="../test/read.cgi/livemegami/1672114587/287" rel="noopener noreferrer" target="_blank">&gt;&gt;287</a> <br> ぺこら休止前のやつやろ？ <br> 言ってた気して確認したけど言ってなかったぞ <br> だから意味わからん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:32:04.99 ID:QOtEyMH/0<> <a href="../test/read.cgi/livemegami/1672114587/222" rel="noopener noreferrer" target="_blank">&gt;&gt;222</a> <br> 俺も正直変な汗でる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:05.18 ID:yMKcuuAJ0<> ゲストもあるから多分わための方が同接出るだろうしかなアンが嬉々として数字煽りしてくるのが目に見える <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:06.36 ID:hL2q8P6n0<> <a href="../test/read.cgi/livemegami/1672114587/237" rel="noopener noreferrer" target="_blank">&gt;&gt;237</a> <br> いやスマホ回線だけど基本的には変わらんぞ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:08.98 ID:5N+OG3J90<> ホロアース持ち上げ層は臭すぎて信用できない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:09.33 ID:EzTgvFTx0<> フィクサーとか凄いワクワクするよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:15.45 ID:8nI5pPBM0<> <a href="../test/read.cgi/livemegami/1672114587/286" rel="noopener noreferrer" target="_blank">&gt;&gt;286</a> <br> いややってたはず <br> だから別にまぁって感じ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:17.98 ID:Ej8cAWUN0<> <a href="../test/read.cgi/livemegami/1672114587/297" rel="noopener noreferrer" target="_blank">&gt;&gt;297</a> <br> たれやめw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:20.44 ID:IN1erxGE0<> <a href="../test/read.cgi/livemegami/1672114587/257" rel="noopener noreferrer" target="_blank">&gt;&gt;257</a> <br> オフでクリパした直後の相手と不仲説出るとか怪奇現象だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:32:25.05 ID:FCLaGCJG0<> 巨乳でセクシーな女性ほど、ハゲマッチョな男性に魅かれる法則 <br> あなたの周りにもいませんか？　すごく女らしくて巨乳でモテるのに、よりによって「ハゲ」ばかりを選んで付き合う女性って。もしくはマッチョばかりを選ぶ女性とか。これって、実は、女性ホルモンが多すぎるせいかもしれないんです。 <br> (中略) <br>  <br> 　女らしくて巨乳というのは、女性ホルモン・エストロゲンの影響です。彼女たちは、普段からエストロゲンがたっぷり分泌されているため、日常的に男性ホルモンの多い男性―― <br> つまり、ハゲやマッチョに魅かれやすいようなのです。たとえば、巨乳の小池栄子と、マッチョなプロレスラーの坂田亘のカップルとか。 <br> 坂田氏はハゲていないし、例えが一例しか思い浮かばないのがちょっとアレですが、ホルモン的に見ると、そういうことらしいのです。 <br> 「女性ホルモンを増やして、女らしく、キレイになろう」という風潮の強い昨今ですが、そうやって女性ホルモンを増やした結果、マッチョはともかく、ハゲに行きつくって……ちょっと考えちゃいますよね。 <br> （文＝きづき桃） <br>  <br>  <br> https://i.imgur.com/y5vsJyu.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:28.79 ID:7uDvleGw0<> <a href="../test/read.cgi/livemegami/1672114587/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> ぺこらの重大告知の放流受け取って自分のマリカ枠にレイドした話か? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:29.44 ID:NVeZ+9ak0<> <a href="../test/read.cgi/livemegami/1672114587/280" rel="noopener noreferrer" target="_blank">&gt;&gt;280</a> <br> その気になりゃ秒でできるわ <br> バカらしくてやらんだけや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:30.20 ID:EvFUYd9S0<> <a href="../test/read.cgi/livemegami/1672114587/301" rel="noopener noreferrer" target="_blank">&gt;&gt;301</a> <br> まず子持ちが無理だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:30.18 ID:nazOq75b0<> <a href="../test/read.cgi/livemegami/1672114587/206" rel="noopener noreferrer" target="_blank">&gt;&gt;206</a> <br> それ透視能力者の糖質くん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:31.18 ID:eUQfl5gI0<> <a href="../test/read.cgi/livemegami/1672114587/294" rel="noopener noreferrer" target="_blank">&gt;&gt;294</a> <br> そのせいで過疎ったら責任とれるの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:35.97 ID:a0+4oPuP0<> <a href="../test/read.cgi/livemegami/1672114587/301" rel="noopener noreferrer" target="_blank">&gt;&gt;301</a> <br> ノーチャンに決まってんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:40.49 ID:qEFmiM1E0<> ぺこアンは単発多いからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:43.48 ID:ggw/C/a10<> <a href="../test/read.cgi/livemegami/1672114587/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> うん <br> 坊主時代初期が1番良かったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:48.67 ID:ToPS2xJs0<> 最近シオンがすいちゃんのこと好きみたいな切り抜きみたな <br> だから誘ったのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:54.24 ID:ZSDQ57/v0<> 何もしてなくても書き込む度に変わるけどなんか設定おんな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:32:55.54 ID:+wcVIQyg0<> 馬鹿すぎ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:32:58.15 ID:k581iOUO0<> <a href="../test/read.cgi/livemegami/1672114587/315" rel="noopener noreferrer" target="_blank">&gt;&gt;315</a> <br> あっこりゃ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:01.74 ID:a0+4oPuP0<> <a href="../test/read.cgi/livemegami/1672114587/310" rel="noopener noreferrer" target="_blank">&gt;&gt;310</a> <br> うるせえ！信じろ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:04.74 ID:uZzz2Fi50<> <a href="../test/read.cgi/livemegami/1672114587/302" rel="noopener noreferrer" target="_blank">&gt;&gt;302</a> <br> つまりそれマリンの話だろ？ <br> マリンは被せてないから関係ないが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:07.78 ID:qFkW6vX10<> <a href="../test/read.cgi/livemegami/1672114587/301" rel="noopener noreferrer" target="_blank">&gt;&gt;301</a> <br> ムリムリ&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:07.93 ID:McV8bw5+0<> <a href="../test/read.cgi/livemegami/1672114587/302" rel="noopener noreferrer" target="_blank">&gt;&gt;302</a> <br> ぺこらは敗北者だぞｗ <br> 王はマリン <br>  <br> 12月26日Among Us同接ランキング <br>  <br> 26,231 マリン <br> 22,388 ぺこら <br> 16,335 フブキ <br> 12,359 ラミィ <br> 8,148 こより <br> 6,139 ねねち <br> 5,837 クロエ <br> 5,628 ポルカ <br> 3,252 ルイ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:12.12 ID:nk9Axukb0<> 飛行機を飛ばさない者は自制心が生まれる <br> わざわざ飛行機飛ばして単発になるガイジは自制心が無い誹謗中傷を好むアンチでしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:12.14 ID:vmBPDOGP0<> <a href="../test/read.cgi/livemegami/1672114587/245" rel="noopener noreferrer" target="_blank">&gt;&gt;245</a> <br> すごい熱烈にアプローチしてくるし <br> 大切にしてくれるけど <br> 男尊女卑はけっこうキツいだろうし <br> 義理の両親との関係も大変そうだけどねぇ <br>  <br> やっぱり日本とは文化がちと違うから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:33:17.45 ID:rXKtKoxg0<> かなたがぺこらと下手したらねぽらぼに被せられて10万割る一方で <br> 11人ゲストわためが13万とかだして <br>  <br> 一生かなアンがコピペぺたぺたすることになるまで規定路線か…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:17.47 ID:kZUj8UxP0<> <a href="../test/read.cgi/livemegami/1672114587/297" rel="noopener noreferrer" target="_blank">&gt;&gt;297</a> <br> ﾜｯﾁｮｲはともかくIPは狂気の沙汰なんだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:22.22 ID:/Z/88Cnf0<> <a href="../test/read.cgi/livemegami/1672114587/318" rel="noopener noreferrer" target="_blank">&gt;&gt;318</a> <br> <a href="../test/read.cgi/livemegami/1672114587/321" rel="noopener noreferrer" target="_blank">&gt;&gt;321</a> <br> 世知辛いこと言うなよ仲間だろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:23.75 ID:G3R+me7d0<> <a href="../test/read.cgi/livemegami/1672114587/277" rel="noopener noreferrer" target="_blank">&gt;&gt;277</a> <br> Vの前は与田ちゃんの握手会に行ったことある程度のドルオタだったけど写真集クソ抜けた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:25.13 ID:c6GnKOM80<> ホロアース持ち上げてる工作員に洗脳されるなよ <br> 頭にちゃんとアルミホイル巻いていけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:26.52 ID:TLvVnMW60<> ID勝手に変わるんだよガイジがいて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:34.10 ID:ciUuilvl0<> <a href="../test/read.cgi/livemegami/1672114587/316" rel="noopener noreferrer" target="_blank">&gt;&gt;316</a> <br> 35P発狂するから事実の指摘やめろよ <br> 荒れるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:36.41 ID:XiljobJi0<> この時間帯に固定回線使えてるほうが怖い <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:36.85 ID:WJAmBmGB0<> 去年のかなたわための周年ライブって同接3万じゃなかったか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:40.80 ID:MVul/Dw/0<> <a href="../test/read.cgi/livemegami/1672114587/320" rel="noopener noreferrer" target="_blank">&gt;&gt;320</a> <br> にじアン過疎ってなかったし別にいけるんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:40.49 ID:D9RRfqTi0<> <a href="../test/read.cgi/livemegami/1672114587/310" rel="noopener noreferrer" target="_blank">&gt;&gt;310</a> <br> YouTubeでたーだ収録映像見るとか <br> 現地で壁画見るよりはVtuberしてるから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:33:49.00 ID:rXKtKoxg0<> <a href="../test/read.cgi/livemegami/1672114587/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> 投資失敗してて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:50.47 ID:AWFNPn+B0<> <a href="../test/read.cgi/livemegami/1672114587/316" rel="noopener noreferrer" target="_blank">&gt;&gt;316</a> <br> 草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:55.90 ID:CN7/mtTY0<> <a href="../test/read.cgi/livemegami/1672114587/310" rel="noopener noreferrer" target="_blank">&gt;&gt;310</a> <br> 自分で入って確認してみりゃいいだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:33:58.33 ID:TLvVnMW60<> <a href="../test/read.cgi/livemegami/1672114587/332" rel="noopener noreferrer" target="_blank">&gt;&gt;332</a> <br> 無しスレとか見ると実際そんな感じはする <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:02.33 ID:EvFUYd9S0<> <a href="../test/read.cgi/livemegami/1672114587/315" rel="noopener noreferrer" target="_blank">&gt;&gt;315</a> <br> つまり貧乳は男らしいってこと？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:05.21 ID:ggw/C/a10<> まあホロアースは最初からライブ集金が最大の狙いだろ <br> ゲーム部分はオマケ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:05.41 ID:3ReQCMfs0<> <a href="../test/read.cgi/livemegami/1672114587/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> なんで同接は覚えててバグ忘れてんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:05.56 ID:gibJaKQI0<> <a href="../test/read.cgi/livemegami/1672114587/194" rel="noopener noreferrer" target="_blank">&gt;&gt;194</a> <br> 発狂っていうか数字煽りとレイドの話しかなかったような <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:13.20 ID:F88sXMPv0<> ドルオタあわあわで草 <br>  <br> ぐるぐる&#129424; @hinanokamimura9 (2022/12/27 13:15:02) <br> 与田祐希様はかつて恋愛禁止を守れるとはっきり言っていた。だから大丈夫に違いない。 <br> http://twitter.com/hinanokamimura9/status/1607590855782830080 <br>  <br> あっきー(コロナ療養中) @HiraganaAkkiy (2022/12/27 13:22:03) <br> #与田祐希 <br> え、何これ？全く理解できないんですけど… <br> http://twitter.com/HiraganaAkkiy/status/1607592620964057091 <br>  <br> ぽ む 里(受験まで低浮上） @Yogurt_0918 (2022/12/27 13:21:49) <br> 与田祐希を小学生の時から推してた俺死亡 <br> http://twitter.com/Yogurt_0918/status/1607592563535667200 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:14.82 ID:uxDiq94b0<> 完全ソロで10万出せるやつなんているの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:18.96 ID:aKHS62d30<> <a href="../test/read.cgi/livemegami/1672114587/315" rel="noopener noreferrer" target="_blank">&gt;&gt;315</a> <br> ホロアン全員で鍛えてくぞ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:22.18 ID:OOYGgEgJ0<> 35P落ち着け <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:25.55 ID:R5X372b20<> <a href="../test/read.cgi/livemegami/1672114587/342" rel="noopener noreferrer" target="_blank">&gt;&gt;342</a> <br> ルーナなんて4000とかだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:26.88 ID:ZaU6ctUQ0<> 単発って負け犬の臭いがするわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:34:29.16 ID:YEVmvqxp0<> 浮気とか不倫な話ばっかやの最近 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:32.79 ID:IHXcVdb80<> 飛行機なんか飛ばさんでも俺レスバ最強だからなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:34.68 ID:kZUj8UxP0<> <a href="../test/read.cgi/livemegami/1672114587/354" rel="noopener noreferrer" target="_blank">&gt;&gt;354</a> <br> さかまた <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:36.73 ID:w6TuN1ax0<> <a href="../test/read.cgi/livemegami/1672114587/332" rel="noopener noreferrer" target="_blank">&gt;&gt;332</a> <br> そうか…？ <br> お前のレス見る限り大分やばいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:41.81 ID:eUQfl5gI0<> <a href="../test/read.cgi/livemegami/1672114587/343" rel="noopener noreferrer" target="_blank">&gt;&gt;343</a> <br> 確かに <br> 健常化して逆に人口が増える可能性もあるな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:53.00 ID:uxDiq94b0<> <a href="../test/read.cgi/livemegami/1672114587/361" rel="noopener noreferrer" target="_blank">&gt;&gt;361</a> <br> いたわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:55.85 ID:qFkW6vX10<> <a href="../test/read.cgi/livemegami/1672114587/353" rel="noopener noreferrer" target="_blank">&gt;&gt;353</a> <br> かわいそう&#128546; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:34:58.53 ID:LPsBasP00<> 単発は発狂している風潮だけど <br> イチイチ単発にイライラしてる奴もどっこいどっこいじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:00.80 ID:t5zN550T0<> <a href="../test/read.cgi/livemegami/1672114587/334" rel="noopener noreferrer" target="_blank">&gt;&gt;334</a> <br> ぺこらのFGOとか2万程度だし影響無いだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:06.41 ID:v+k9fh8W0<> さぁ、飛ぶわよ！&#128682;&#129497;&#8205;♀&#128682; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:35:06.81 ID:SVdJ0lbT0<> あまりにも太らねぇから食後にプロテイン飲むようになったわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:12.51 ID:z/ITZoLr0<> <a href="../test/read.cgi/livemegami/1672114587/359" rel="noopener noreferrer" target="_blank">&gt;&gt;359</a> <br> 法律で禁止されてないからなぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:12.88 ID:zq/xCVmU0<> しゆう <br> @NKOK__S <br> そもそもクリスマスもイブも配信したから彼氏も男もいないなんて幻想に過ぎない。 <br> そういう事じゃなくて推しとクリスマスを共に過ごしたいだけとかならまだ分かるけどじゃあお前ら23日も26日もしっかりチェックしとけよなばーか <br> 午後8:10 ・ 2022年11月22日 <br>  <br>  <br> 35P、どんまい&#128513; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:14.79 ID:yMKcuuAJ0<> <a href="../test/read.cgi/livemegami/1672114587/334" rel="noopener noreferrer" target="_blank">&gt;&gt;334</a> <br> かなアンにゲスト数突っ込むと人望無くて人呼べなかっただけだろって返しまで規定路線だぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2022/12/27(火) 13:35:18.88 ID:k581iOUO0<> https://i.imgur.com/uGLTAod.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:21.53 ID:OAz7UHm90<> ホロアンで飛行機にキレてるやつw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:37.16 ID:EvFUYd9S0<> ハゲもチビも自分じゃどうすることもできないけど筋肉なら努力でなんとかなるし筋トレしろって言う奴の言うこともあながち間違いではない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:38.26 ID:CFOLC5GP0<> <a href="../test/read.cgi/livemegami/1672114587/332" rel="noopener noreferrer" target="_blank">&gt;&gt;332</a> <br> なんで？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:42.91 ID:ewdV84Rb0<> アマプラにたけし城くるぞ <br> 同時視聴すべw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:43.24 ID:UL2Jk9eR0<> ぺこらとかなたって、 <br> 「かなちゃんごめんぺこ！スケジュールの都合でライブの裏で配信させてもらうぺこ！」 <br> って言い合える仲ではあるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:47.62 ID:P6cjbqRc0<> 癖になってんだ、飛行機飛ばすの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:47.74 ID:k9uZKXoC0<> いや、持ち上げるとか騙されるじゃなくて自分で見てこいよwww <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:50.99 ID:/7Sv9vWJ0<> 別にIDとかどうでもいいわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:53.10 ID:MDT7ydN20<> <a href="../test/read.cgi/livemegami/1672114587/371" rel="noopener noreferrer" target="_blank">&gt;&gt;371</a> <br> あっこりゃああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:54.35 ID:PDy97xsV0<> ねぽらぼ絶対1時間で終わらんよな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:35:56.49 ID:z278XAhb0<> レスに自分のちんぽ画像載せられるならワッチョイもIPもそれどころかIDすら要らん <br> どうせ誹謗中傷してんのちんぽ無い方々しかおらんし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:36:05.81 ID:qFkW6vX10<> 単発そのものが嫌われてるんじゃなくて <br> 単発で自演連投ホロメンアンチするから嫌われるんだぞ&#128517; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:36:08.52 ID:n1WaXxF50<> <a href="../test/read.cgi/livemegami/1672114587/384" rel="noopener noreferrer" target="_blank">&gt;&gt;384</a> <br> 草 <br> それはそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:36:09.54 ID:IHXcVdb80<> <a href="../test/read.cgi/livemegami/1672114587/375" rel="noopener noreferrer" target="_blank">&gt;&gt;375</a> <br> ハゲとチビって同じ漢字だって知ってた？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:36:15.88 ID:TLvVnMW60<> <a href="../test/read.cgi/livemegami/1672114587/343" rel="noopener noreferrer" target="_blank">&gt;&gt;343</a> <br> 人口一番多いのはワッチョイ有りのなんJなのに <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2022/12/27(火) 13:36:16.94 ID:eUQfl5gI0<> <a href="../test/read.cgi/livemegami/1672114587/378" rel="noopener noreferrer" target="_blank">&gt;&gt;378</a> <br> 言う必要ない仲だろ <>
