名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:14:47.06 ID:jn8kCWcW0<> <a href="../test/read.cgi/livemegami/1687806537/30" rel="noopener noreferrer" target="_blank">&gt;&gt;30</a> <br> だいぶ昔からワード自体はあった <br> ころさんが男と絡んで煽りに使う馬鹿が増えただけ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:14:53.79 ID:oBaVt5Ug0<> <a href="../test/read.cgi/livemegami/1687806537/39" rel="noopener noreferrer" target="_blank">&gt;&gt;39</a> <br> 嫌儲に毒されたガイジにつける薬は無い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:14:53.84 ID:6vOvpLxw0<> <a href="../test/read.cgi/livemegami/1687806537/31" rel="noopener noreferrer" target="_blank">&gt;&gt;31</a> <br> …………&#128566; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:14:54.02 ID:8ezzf8SB0<> <a href="../test/read.cgi/livemegami/1687806537/37" rel="noopener noreferrer" target="_blank">&gt;&gt;37</a> <br> 即終了つけてる時点でマリカ即終了企画と同じだから <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:15:03.01 ID:b8NGUz3H0<> https://i.imgur.com/BV74LIz.jpg <br> このゲームどんだけ魔改造され続けるんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:15:03.88 ID:Ch8nPXAx0<> <a href="../test/read.cgi/livemegami/1687806537/46" rel="noopener noreferrer" target="_blank">&gt;&gt;46</a> <br> もともと死んでるのに殺すとは？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:15:05.35 ID:y9Ntc/iF0<> <a href="../test/read.cgi/livemegami/1687806537/40" rel="noopener noreferrer" target="_blank">&gt;&gt;40</a> <br> あれは推し活（）だからな <br> 運営からメンバーへのガイドラインじゃないよ <br> ぶっちゃけ案件回さないで日上がらせて自分から泣き付かせるパソナ方式とか全然可能でしょ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:06.92 ID:d1hau5zL0<> <a href="../test/read.cgi/livemegami/1687806537/39" rel="noopener noreferrer" target="_blank">&gt;&gt;39</a> <br> かっさんは過去の差別発言が原因で絶対に一般化できないのになｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:09.60 ID:NiHQPO7C0<> 質の夜明けなのら <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:09.83 ID:1DqRWGzN0<> まぁぶっちゃけ去年の今頃のがにじもホロも景気良かったのはそれはそう <br> 特ににじなんだけどにじも活気あった分そいつらホロも見てたと思うし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:44.14 ID:OVb7AhJT0<> <a href="../test/read.cgi/livemegami/1687806537/34" rel="noopener noreferrer" target="_blank">&gt;&gt;34</a> <br> 表であそこまで公式にボロクソ言ってるの <br> 一つの中国以来に見たわ <br> 流石にカバーもやりすぎだと思ったか？ <br>  <br> 俺は推しいようと絶対に金払わんぞああいうきたねぇやり方には <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:48.29 ID:8ezzf8SB0<> <a href="../test/read.cgi/livemegami/1687806537/48" rel="noopener noreferrer" target="_blank">&gt;&gt;48</a> <br> 歌当てた方が早いんじゃね？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:52.04 ID:Mh0mOn4d0<> <a href="../test/read.cgi/livemegami/1687806537/39" rel="noopener noreferrer" target="_blank">&gt;&gt;39</a> <br> あいつは一般化しないと出禁くらうから仕方なくだろ <br> ほんとは差別的な配信やりたいはず <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:56.82 ID:bgeZQ0700<> YAGOOがホロの一般化狙ってるんだからもうこの流れは止まらんぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:15:57.68 ID:sCCTDOhD0<> <a href="../test/read.cgi/livemegami/1687806537/62" rel="noopener noreferrer" target="_blank">&gt;&gt;62</a> <br> 今の婆さんは韓国人に夢中だよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:04.43 ID:HwRn4WjI0<> <a href="../test/read.cgi/livemegami/1687806537/33" rel="noopener noreferrer" target="_blank">&gt;&gt;33</a> <br> もう出てるじゃん <br> https://prtimes.jp/main/html/rd/p/000000962.000030268.html <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:13.34 ID:6lUbjqzu0<> <a href="../test/read.cgi/livemegami/1687806537/36" rel="noopener noreferrer" target="_blank">&gt;&gt;36</a> <br> あれはまじでアホだと思う <br> お互い得しないだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:16:20.15 ID:y9Ntc/iF0<> <a href="../test/read.cgi/livemegami/1687806537/47" rel="noopener noreferrer" target="_blank">&gt;&gt;47</a> <br> クソガチャ引かされるよりマシだろうね <br>  <br> あんなん封入率みこち10%にでもしちまえば一生ホロスタ引かせられるからな&#129303;&#128166; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:23.07 ID:ETs2zWVj0<> あの <br>  <br> 次のあくたんの配信はいつ頃でしょうか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:25.84 ID:OVb7AhJT0<> <a href="../test/read.cgi/livemegami/1687806537/59" rel="noopener noreferrer" target="_blank">&gt;&gt;59</a> <br> というか既に半分そんな感じの脅ししてたよな…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:26.82 ID:p7TzLK+D0<> ルーナいまなにしてんのこれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:29.53 ID:fwd8QDqM0<> <a href="../test/read.cgi/livemegami/1687806537/46" rel="noopener noreferrer" target="_blank">&gt;&gt;46</a> <br> 教会にお祈りしてその呪いのリング外してこいよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:51.91 ID:R8Fzb3UU0<> <a href="../test/read.cgi/livemegami/1687806537/57" rel="noopener noreferrer" target="_blank">&gt;&gt;57</a> <br> もう10年以上かかってるだろ流石に遅え <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:16:52.07 ID:tDR4hos50<> <a href="../test/read.cgi/livemegami/1687806537/44" rel="noopener noreferrer" target="_blank">&gt;&gt;44</a> <br> こよりすげーな <br> https://i.imgur.com/2at5953.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:17:07.64 ID:oiHJl9IF0<> <a href="../test/read.cgi/livemegami/1687806537/51" rel="noopener noreferrer" target="_blank">&gt;&gt;51</a> <br> ストリーミングは合法じゃなかった? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:17:08.45 ID:qz5nx/Ek0<> <a href="../test/read.cgi/livemegami/1687806537/68" rel="noopener noreferrer" target="_blank">&gt;&gt;68</a> <br> ( o дo)&lt;ｷｮｴ <br> 推しじゃないからいいや <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:17:11.68 ID:KXzlxamY0<> 2022年6月26日同接デイリーランキング <br>  <br> 　１．鈴木勝(にじさんじ打鍵王2)80,000 <br> 　２．戌神ころね(HoloCure)39,430 <br> 　３．兎田ぺこら(マイクラ)38,727 <br> 　４．kson(3Dお披露目)37,037 <br> 　５．大空スバル(TALES OF THE ABYSS)33,668 <br> 　６．叶(新衣装お披露目)28,914 <br> 　７．獅白ぼたん(すごいPC作った)24,251 <br> 　８．白上フブキ(バカタレ共2周年:After)24,118 <br> 　９．社築(打鍵王優勝配信)21,303 <br> １０．でびでび・でびる(2連覇おめでとう)18,996 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:17:22.97 ID:Ch8nPXAx0<> <a href="../test/read.cgi/livemegami/1687806537/71" rel="noopener noreferrer" target="_blank">&gt;&gt;71</a> <br> 日曜日 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:17:40.94 ID:T3W2PTY+0<> 一生一緒エンゲエジリング <br> 持ってる奴いる？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:17:53.71 ID:Hk9LKsE80<> <a href="../test/read.cgi/livemegami/1687806537/36" rel="noopener noreferrer" target="_blank">&gt;&gt;36</a> <br> あれ売れたら他でもやり始めるだろうし買う奴いたらアホだわ <br> 何で越えちゃいけないライン分からんのだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:03.13 ID:4xt+rwqA0<> <a href="../test/read.cgi/livemegami/1687806537/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> 勝どりゃあああああああああああああああああああああああああああああああああああああああああ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:08.53 ID:bcf/CBgr0<> もう案件だけで稼げるレベルになってるからうるさいコーン消したいんやろ <br> 文句言う奴は開示して潰せば良いしなw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:25.05 ID:6lUbjqzu0<> <a href="../test/read.cgi/livemegami/1687806537/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> 遅効性の毒すごい→こよりすごい→俺すごい <br>  <br> いけるか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:33.62 ID:D2corRq40<> 早朝は死霊が目覚める時間なのけ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:37.35 ID:17P3B/lZ0<> 次にスト6に飛びつきそうなスージーのホロメンと言えば？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:18:37.30 ID:6vOvpLxw0<> <a href="../test/read.cgi/livemegami/1687806537/68" rel="noopener noreferrer" target="_blank">&gt;&gt;68</a> <br> やべっw <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:52.35 ID:sCCTDOhD0<> 俺もBTSの曲ぐらいは歌えるようにしてる <br> 女を抱くってのはそういうことだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:18:55.60 ID:CBqBpvRv0<> <a href="../test/read.cgi/livemegami/1687806537/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> にじの大会？ひさびさにいい数字出てんじゃん <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:18:59.03 ID:OVb7AhJT0<> <a href="../test/read.cgi/livemegami/1687806537/82" rel="noopener noreferrer" target="_blank">&gt;&gt;82</a> <br> ああいうのに推し混ぜられてもNOを突きつけるために絶対に買わんわ <br> もしどうしても欲しいものでもメルカリで買う <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:04.33 ID:Ch8nPXAx0<> なんでるーちゃんるーちゃん言ってる奴いるんや？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:11.37 ID:AoEyWQWd0<> PUBG大会は面白いのかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:19:13.57 ID:qz5nx/Ek0<> <a href="../test/read.cgi/livemegami/1687806537/81" rel="noopener noreferrer" target="_blank">&gt;&gt;81</a> <br> ライバーイメージリングセットなら <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:14.69 ID:RGaYQgot0<> <a href="../test/read.cgi/livemegami/1687806537/89" rel="noopener noreferrer" target="_blank">&gt;&gt;89</a> <br> 好きな曲は？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:19:26.68 ID:YmYJnXB40<> <a href="../test/read.cgi/livemegami/1687806537/8" rel="noopener noreferrer" target="_blank">&gt;&gt;8</a> <br> 最近フレわたのRAFTも伸びてるしようわからんな <br> https://i.imgur.com/2U3T2mH.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:29.53 ID:zlNAGODW0<> <a href="../test/read.cgi/livemegami/1687806537/77" rel="noopener noreferrer" target="_blank">&gt;&gt;77</a> <br> 分からん <br> 裁判で白黒つけてくれ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:33.79 ID:zVKTZABz0<> <a href="../test/read.cgi/livemegami/1687806537/76" rel="noopener noreferrer" target="_blank">&gt;&gt;76</a> <br> “ソスソスの実”の全身マヨネーズコヨーテ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:34.30 ID:5lRxVrAY0<> <a href="../test/read.cgi/livemegami/1687806537/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> ころさんホロキュアの方が強くね&#128580; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:19:35.14 ID:gZXxQvmN0<> <a href="../test/read.cgi/livemegami/1687806537/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> にじ普通に強いやん <br> なんでこんな急に落ちたんだ？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/06/27(火) 04:19:35.36 ID:OiGjqm3S0<> るしあのアーカイブってふぁんでっどの残党がつべに全部転載してるよね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:38.02 ID:Ik18idQ90<> <a href="../test/read.cgi/livemegami/1687806537/30" rel="noopener noreferrer" target="_blank">&gt;&gt;30</a> <br> ただちに影響はないの言い換えでしか無いしな <br> ホロライブがアイドル宣言した時と同じでじわじわ効いてくるんだろうな <br> あの時も配信はこれまで通りやりますとか言ってたけど結局激減して今のスカスカ時間帯だらけのホロライブだしな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:19:54.49 ID:y9Ntc/iF0<> <a href="../test/read.cgi/livemegami/1687806537/52" rel="noopener noreferrer" target="_blank">&gt;&gt;52</a> <br> 元々子供育てて一人前とかいう価値観の人だからね。 <br> まあ間違ってはないと思うけどそれはまた別。 <br> いつまでも可処分所得持て余した半人前以下に敬意なんてあるわけなくね？ <br>  <br> 今やってることは再開発だと思えば良い。 <br> 荒屋に住んでる独身以上30代はお立ち退き。 <br> 一般の素敵なお客様向けに再開発。 <br> 一人前の方々が、これから真のお客様なんだよ。 <br> 呼び込めるかは知らない。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/06/27(火) 04:20:01.20 ID:qHLFbmG00<> <a href="../test/read.cgi/livemegami/1687806537/79" rel="noopener noreferrer" target="_blank">&gt;&gt;79</a> <br> 去年の時点でｋの数字死んできてたのか <>
