名無しさん＠ピンキー<><>2023/10/13(金) 16:26:33.15 ID:UXD41N7H<> 男と絡まないVの実況や話題を取り扱います <br>  <br> 前スレ <br> &#129412;避難所  ★11   <br> https://mercury.bbspink.com/test/read.cgi/livemegami/1697163660/ <br>  <br> 避難所 <br> http://bbs.punipuni.eu/test/read.cgi/vaporeon/1697035677/ <br>  <br> 外部登録用URL <br> http://bbs.punipuni.eu/vaporeon/ <br> 認証の○○○○は適当でいい <>&#129412;避難所  ★12 	
名無しさん＠ピンキー<><>2023/10/13(金) 17:54:22.39 ID:o6p3J3vn<> このスレ自体荒らしだし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:55:15.40 ID:9NGBNUlu<> でもみーちゃんはこんなのやぞ <br> https://pbs.twimg.com/media/F8JSwDvbgAA9ptk.jpg <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:55:25.23 ID:Fug2KKD5<> <a href="../test/read.cgi/livemegami/1697181993/536" rel="noopener noreferrer" target="_blank">&gt;&gt;536</a> <br> ぺこらが一人暮らししたときは角折ったくせに…&#128517; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:55:30.70 ID:hqPKlAmh<> <a href="../test/read.cgi/livemegami/1697181993/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 前世からしてシロだぞ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:56:05.58 ID:hY3G8b8z<> にぃなは例のいびきはどう解釈してんの <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:56:25.69 ID:qAKzpVWl<> <a href="../test/read.cgi/livemegami/1697181993/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> 謎のノイズと謎の離席と謎の編集の説明して？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:56:32.86 ID:ygYPJ6v5<> <a href="../test/read.cgi/livemegami/1697181993/531" rel="noopener noreferrer" target="_blank">&gt;&gt;531</a> <br> それじゃ流石に見ないな貰っても <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:56:36.69 ID:aovW7DK6<> <a href="../test/read.cgi/livemegami/1697181993/510" rel="noopener noreferrer" target="_blank">&gt;&gt;510</a> <br> んなたんはしょっちゅうメン限やってるしまあ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:57:15.45 ID:SqlrwdZL<> <a href="../test/read.cgi/livemegami/1697181993/537" rel="noopener noreferrer" target="_blank">&gt;&gt;537</a> <br> え？どういうこと？おれはホロメンのためを思って、怒ってるんたけど？ <br> ホロメンはおれたちに感謝するべきだよね <br> 誹謗中傷してくださってありがとうございますだろうが <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:15.15 ID:kizt4RxX<> はじめを呼び出してみこちを釣るのはマジでずのー！だわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:19.45 ID:g+ZLF8M8<> はじめ見つかったな <br>  <br> https://i.imgur.com/kaPP5PF.jpeg <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:49.31 ID:2JEwmrut<> またにじの奴がvshojoに転生したのかよw <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:53.80 ID:2BqCI8k2<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> 面白そうじゃん <br> 見るか <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:54.81 ID:e2IIhnIS<> ギフトは個別許可だったが2ヶ月前ぐらいに全体の許可に変わったから見たこともないギフト飛んでくるのはありえる <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:57:58.08 ID:o6p3J3vn<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> ええやん <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:02.51 ID:iEZHjqys<> うーん見たくないのがいるからいいや <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:58:02.80 ID:N0Xcunih<> みこメン限じゃなくてコラボじゃん <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:58:18.73 ID:LrEgoBiX<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> これは強い&#128548;&#128548;&#128548; <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:58:21.00 ID:o6p3J3vn<> <a href="../test/read.cgi/livemegami/1697181993/548" rel="noopener noreferrer" target="_blank">&gt;&gt;548</a> <br> もしかしてザイオン？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:21.11 ID:UXD41N7H<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> こんなん見るしかねえわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:24.57 ID:umrrhUeM<> <a href="../test/read.cgi/livemegami/1697181993/472" rel="noopener noreferrer" target="_blank">&gt;&gt;472</a> <br> 熊ロス・・華香院・・・モガミ・・・ｳｯ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:22.89 ID:KS8xsxGm<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> ホロメン相手にもあの喋りなんけ？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:29.22 ID:3ZWPgrvW<> みこちとはじめがついに出会うんか <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:58:40.77 ID:e2IIhnIS<> うわこよりいるのかよ、じゃあ見ないわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 17:58:53.40 ID:ygYPJ6v5<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> 右いらね～ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:58:59.70 ID:bBZO1gCL<> 優先順位みたいなのはあると思う <br> チャンネル登録しててコメントもしてる奴が当たりやすいとか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:59:13.32 ID:UXD41N7H<> みこはじ遂に対面か楽しみだ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 17:59:43.56 ID:bpj2fnxS<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> 左誰だよって思ったレベルの認知度だわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:00:04.51 ID:umrrhUeM<> <a href="../test/read.cgi/livemegami/1697181993/547" rel="noopener noreferrer" target="_blank">&gt;&gt;547</a> <br> なかなかどうして&#128525; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:00:07.84 ID:AWBewlJy<> リグロスとコラボ一番乗りがこよりか <br> こよりは後輩に優しいな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:00:25.72 ID:LrEgoBiX<> こよりはスイカ終盤こよりならすこれるから常にあの声出せるように進化して欲しい <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:00:50.34 ID:ks8j8umt<> <a href="../test/read.cgi/livemegami/1697181993/557" rel="noopener noreferrer" target="_blank">&gt;&gt;557</a> <br> モガミは見てるし声聞くと同じなんだけどやっぱり二次元ガワのキャラクターなないとやっぱ違うんだよな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:00:57.11 ID:f4fybuA9<> 人生ゲームがつまらんからマリパみたいになりそ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:00:57.13 ID:77NZ1+Z/<> [14:00開始] 【人生ゲーム】突発コラボ！発売したばっかりの人生ゲーム for Nintendo Switchで遊ぶ～～～！ #ホロ人生ゲーム 【さくらみこ・夜空メル・博衣こより・轟はじめ/ホロライブ】 <br> https://www.youtube.com/watch?v=SAUPapBNvWo <br> みこちとはじめ！？ <br>  <br> ああああああああああああああああああああああああああ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:01:16.38 ID:UXD41N7H<> 後輩に優しいなこよりありがとうねえ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:01:18.98 ID:o6p3J3vn<> こんこよー <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:01:52.38 ID:e2IIhnIS<> さかまたやルイがもうリグロスとコラボ予定立ててるから突発で誘って潰すのこよりらしいわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:01:53.19 ID:T2S9ZNTt<> <a href="../test/read.cgi/livemegami/1697181993/526" rel="noopener noreferrer" target="_blank">&gt;&gt;526</a> <br> そういやそらちゃんも14だったか15にASMRだったな <br> なるほどねえ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:02:32.93 ID:T2S9ZNTt<> でも俺は22時かなでそを見るよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:02:45.41 ID:qAKzpVWl<> リグロスはまだ見ないそう決めてるんだ&#129412; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:02:53.25 ID:tJlWshlf<> ミクル伝説歌う奴あまりいなかったような <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:03:42.77 ID:T2S9ZNTt<> 今日に限ってバリウム案件だから2期生夕方スカスカで最悪だわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:03:50.72 ID:o6p3J3vn<> 上手いやん <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:03:55.49 ID:f4fybuA9<> まあメンツ的にも事故ることはなさそ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:04:29.30 ID:UXD41N7H<> 本当だ22時からかなでそホロ鯖マイクラじゃねえか <br> 今日も2窓するか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:04:56.93 ID:T2S9ZNTt<> がっつり寄せに行ってて良いな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:05:21.57 ID:LrEgoBiX<> らでんとりりーかのコラボ童貞は誰が奪うんですか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:05:26.39 ID:AWBewlJy<> ミクル伝説山田のリクらしいな <br> 若いのによく知ってるわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:05:41.09 ID:SihYYF0n<> おー人生ゲームはおもしろそうだな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:06:21.55 ID:pljgIW/Q<> こよりのお陰でイライラ和らいだわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:07:48.53 ID:e2IIhnIS<> ストガイと棲み分けたのに助手は住み分けないのな、ストガイと変わらねえじゃん <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:08:26.38 ID:o6p3J3vn<> <a href="../test/read.cgi/livemegami/1697181993/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> こんこよー <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:08:30.00 ID:aovW7DK6<> みくる伝説とか久々にきいたわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:09:01.27 ID:8StnVSqw<> <a href="../test/read.cgi/livemegami/1697181993/512" rel="noopener noreferrer" target="_blank">&gt;&gt;512</a> <br> &#129412; <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:10:06.29 ID:N0Xcunih<> <a href="../test/read.cgi/livemegami/1697181993/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> そもそもEもOもなんJなんGの系譜じゃん <br> あれらを許容しといて今更じゃね <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:10:21.12 ID:JJkGxns5<> <a href="../test/read.cgi/livemegami/1697181993/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> お腹の音だろ前日のサイダー爆飲でゲリピーだっただけ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:10:45.71 ID:TYQKo6sp<> てすと <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:11:12.09 ID:6WnNduO4<> ニートの連中はミクル伝説知らないやつばかり <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:12:07.16 ID:yWkAcJzl<> <a href="../test/read.cgi/livemegami/1697181993/587" rel="noopener noreferrer" target="_blank">&gt;&gt;587</a> <br> 元々このスレ立てたの助手くんだし <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:12:27.17 ID:e2IIhnIS<> <a href="../test/read.cgi/livemegami/1697181993/591" rel="noopener noreferrer" target="_blank">&gt;&gt;591</a> <br> Gに移った時にGに来るなと言われてJに残ったのがこよりスレだろ、仲間じゃねえよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:15:11.73 ID:3J5f4Ivg<> ここはホロアンじゃなくて&#129412;避難所という別スレだぞ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:15:47.82 ID:svFxCr5L<> リグロスとこれだけ大々的に絡むのこよりが初か <br> https://www.youtube.com/live/SAUPapBNvWo?si=4xgSq98zvIEjJ_89 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:17:03.54 ID:U9PO5qhM<> 恋のみくる伝説知らないって嘘だろ…？ <br> 令和ボーイか？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:17:43.96 ID:svFxCr5L<> みことはじみゃの絡みは全ホロリスが待ち望んでたよな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:18:15.35 ID:XNVpnhii<> はじみこの絡み楽しみにしてたのに余計なのが2人もいるやん <br> 空気読んで静かにしとけよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:18:47.14 ID:/aOVileA<> ファンスレを探してます <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:18:57.20 ID:SqlrwdZL<> &#127800;ストリーマーさん逮捕しちゃうにぇ&#9829; <br> &#127800;みんなはパラソーシャルしないでよにぇ <br>  <br> ええんか…？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:19:15.69 ID:C0LtuFSs<> 勢いあって草 <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:19:42.49 ID:e2IIhnIS<> 同期がしっかり声掛けられてリグロスコラボ予定組まれてるところに出し抜こうとするの本当にクソだわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:20:29.43 ID:N0Xcunih<> <a href="../test/read.cgi/livemegami/1697181993/598" rel="noopener noreferrer" target="_blank">&gt;&gt;598</a> <br> 初はビジューとリリカのスマブラ <br> あとはみこそらすいせいがマイクラで絡んでたぐらいか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:20:48.90 ID:x+CxVgD/<> バリガイこれいいぞ <br>  <br> デビューが3Dお披露目 <br> 登録者60人くらい <br> 同接20人 <br> 新人Vデビューしますどりゃあああああ <br>  <br>  <br> しろみな たまね&#127859;VTuber準備中&#127859; <br> @shirotama_1105 <br> 今日の配信URL出来たよ&#128156; <br> 13日の金曜日なんだ、、&#42604;&#128166; <br> そわそわそわ <br> https://m.youtube.com/live/LYR-y6T7luI?feature=share <br> 午後2:29 ・ 2023年10月13日 <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:20:48.92 ID:0PoFbJWM<> リグロスとかいうホロライブのアクセサリー <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:21:26.57 ID:C0LtuFSs<> 今晩もスト鯖実況あるなら本格的にこっちに人流れてきそう <br> 流石にないのか？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:21:32.79 ID:bdiTMvoM<> こよアン向こうじゃNG食らって相手にされないからこっち来たんか&#128517; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:22:26.36 ID:ttkM0y0+<> さっっきテレビ見てたら <br> ニュースにスイカゲーム取り上げられてたわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:23:08.61 ID:DiNHVj8S<> <a href="../test/read.cgi/livemegami/1697181993/610" rel="noopener noreferrer" target="_blank">&gt;&gt;610</a> <br> 助手くんも相手にされなくてこっちに来てるからお似合いだな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:23:56.99 ID:T2S9ZNTt<> いやどういうコラボだよ <br>  <br> 大空スバル&#128657;ホロライブ &#127845; @oozorasubaru (2023/10/13 18:00:01) <br> ／ <br> 11/2 20時 マルちゃんZUBAAAN！×大空スバルコラボ決定しゅばあああん！ <br> ＼ <br>  <br> &#127817;コラボ衣装予想企画&#127817; <br> #ズバーン 4種の味をモチーフにコラボ衣装を作ってくれたってマジ？！どんな衣装か楽しみしゅば！ <br> 衣装予想は <br> #ズバーンコレクション まで&#128657;&#10024; <br> 予想衣装の中からいくつか配信で紹介するよ！ <br>  <br> #PR  <br> https://pbs.twimg.com/media/F8Tft2FbYAAIZRB.jpg <br> http://twitter.com/oozorasubaru/status/1712755054724407615 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:24:25.91 ID:C0LtuFSs<> <a href="../test/read.cgi/livemegami/1697181993/613" rel="noopener noreferrer" target="_blank">&gt;&gt;613</a> <br> なんか草 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:24:28.31 ID:sm4owL0z<> <a href="../test/read.cgi/livemegami/1697181993/542" rel="noopener noreferrer" target="_blank">&gt;&gt;542</a> <br> 謎でもなんでもなく下痢ピーで腹ぐるぐるしたのと <br> トイレ行ったからASMRアーカイブとして邪魔な空白編集しただけ <br> &#129412;スレだからってリスナーまでつんぼかよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:24:28.30 ID:2BqCI8k2<> むしろ向こう助手だらけやろ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:24:37.31 ID:Qi1aRVKS<> 21時 <br> https://i.imgur.com/DylQQjX.jpg <br>  <br> 22時 <br> https://i.imgur.com/8nnCdGv.jpg <br>  <br>  <br> にじさんじvsホロライブ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:24:40.89 ID:A3qGCL0k<> <a href="../test/read.cgi/livemegami/1697181993/597" rel="noopener noreferrer" target="_blank">&gt;&gt;597</a> <br> ホロアンとかだっせえよな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:25:51.01 ID:L0j8tV/B<> <a href="../test/read.cgi/livemegami/1697181993/609" rel="noopener noreferrer" target="_blank">&gt;&gt;609</a> <br> 流れてきて乗っ取ったとしても30分落ちルールもないし <br> その次のスレでまた&#129412;立ててそいつらが建てた次スレと別に使えば良いだろ <br> 袂を分かったのだから同居する必要を感じない <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:25:55.52 ID:e2IIhnIS<> <a href="../test/read.cgi/livemegami/1697181993/613" rel="noopener noreferrer" target="_blank">&gt;&gt;613</a> <br> 赤いきつねと緑のたぬきもマルちゃんだしZUBAAANとしゅばああああ繋がりだろ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:26:03.97 ID:8ZedQedv<> <a href="../test/read.cgi/livemegami/1697181993/601" rel="noopener noreferrer" target="_blank">&gt;&gt;601</a> <br> はじめは後輩だし誘われたら断れないからしょうがない <br> 初コラボ雑に消化されて可哀想だわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:26:42.43 ID:A3qGCL0k<> &#129412;スレ　ストガイ禁止ってスレに入れとけ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:26:44.61 ID:ttkM0y0+<> つかどんどん戻りつつあるな <br> いいんだか悪いんだか <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:26:53.50 ID:6WnNduO4<> <a href="../test/read.cgi/livemegami/1697181993/598" rel="noopener noreferrer" target="_blank">&gt;&gt;598</a> <br> こよりの行動力は評価できる <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:06.79 ID:O3rxXQw/<> 1件 <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:27:19.74 ID:dB8pyo6t<> 戻るのはいいけどゴミスレはいつ落ちるの？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:34.50 ID:BsMg6KsT<> メルさんいるからみないわ <br> ごめんなこより <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:45.75 ID:T2S9ZNTt<> にぃなの尻穴が心配&#128557; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:48.04 ID:WBoXBubI<> 勢い戻ってて草 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:48.04 ID:YX9f67Wi<> みけさん以外配信枠無いんだがお前ら何の実況してんだ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:55.96 ID:PMMwm5Yt<> こよアン面白いぞ誰にもレスもらえないから『俺が見えてるか教えてくれたらアマギフあげます』とか言い出してるけど完全スルーされてる <br> 可哀想でおもろい <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:27:58.39 ID:20xp3zjx<> <a href="../test/read.cgi/livemegami/1697181993/626" rel="noopener noreferrer" target="_blank">&gt;&gt;626</a> <br> 俺たちの宝物やぞ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:28:05.40 ID:H0nnRdBo<> <a href="../test/read.cgi/livemegami/1697181993/623" rel="noopener noreferrer" target="_blank">&gt;&gt;623</a> <br> そうだな <br> ここはもうホロアンだわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:28:15.66 ID:xLSUWuHR<> <a href="../test/read.cgi/livemegami/1697181993/626" rel="noopener noreferrer" target="_blank">&gt;&gt;626</a> <br> pinkの運営が手を加えない限り1500個のクソスレが残り続ける <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:28:19.82 ID:x+CxVgD/<> <a href="../test/read.cgi/livemegami/1697181993/629" rel="noopener noreferrer" target="_blank">&gt;&gt;629</a> <br> ガイガイするならこっちがいいわｗ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:28:32.63 ID:AWBewlJy<> <a href="../test/read.cgi/livemegami/1697181993/631" rel="noopener noreferrer" target="_blank">&gt;&gt;631</a> <br> さすがに草 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:28:55.02 ID:4ow7n0Ha<> jpnknは開示がちと怖い <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:29:19.96 ID:dB8pyo6t<> <a href="../test/read.cgi/livemegami/1697181993/634" rel="noopener noreferrer" target="_blank">&gt;&gt;634</a> <br> 年内に消えればいいほうだなこりゃ <br> 永遠にこのままな可能性も大いにある <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:29:25.43 ID:o6p3J3vn<> アキロゼのスト鯖メス出しARKで女神復活しつつあるの面白いな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:29:27.64 ID:BsMg6KsT<> コーンスレなのに男と絡んでるホロメンがでる枠の話題だすのは矛盾してね <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:29:53.09 ID:2BqCI8k2<> ガイガイいやあああああな軟弱者しかおらんからつまらん <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:29:54.04 ID:N/bKFca9<> <a href="../test/read.cgi/livemegami/1697181993/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> 効いてて草 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:29:57.83 ID:x+CxVgD/<> <a href="../test/read.cgi/livemegami/1697181993/640" rel="noopener noreferrer" target="_blank">&gt;&gt;640</a> <br> 何でもありスレだろ？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:30:01.26 ID:umrrhUeM<> なんだかんだVPNなんて使ってないやつ多い印象あるけどな <br> 俺とかさ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:30:14.56 ID:dgfYNSxX<> お前らがひり出した糞とスクリプトの糞が混じり合ったこの糞スレの山どうすんのこれ… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:30:22.54 ID:EUkbRyYa<> jpnkn書き込めないですから駄目です <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:30:25.80 ID:20xp3zjx<> 人生ゲームまで虚無な俺の人生をどうにかしてほしい <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:30:36.61 ID:N0Xcunih<> <a href="../test/read.cgi/livemegami/1697181993/631" rel="noopener noreferrer" target="_blank">&gt;&gt;631</a> <br> ちゃんとリテラシーが出来てるじゃん <br> 出所不明のアマギフが例えば不正取得された物だったら登録したアカがBANされるぞ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:31:23.25 ID:au12+F/x<> <a href="../test/read.cgi/livemegami/1697181993/478" rel="noopener noreferrer" target="_blank">&gt;&gt;478</a> <br> ワイがちょうど登録してる人選や <br> いいね&#128077; <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:31:35.57 ID:xyv+cEpi<> ここを本家ホロアンとする&#128548; <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:31:59.65 ID:9nXNbbwJ<> VPNはコンドームみたいなもんだからな <br> なくても大丈夫 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:32:05.54 ID:umrrhUeM<> <a href="../test/read.cgi/livemegami/1697181993/568" rel="noopener noreferrer" target="_blank">&gt;&gt;568</a> <br> うんなんか勿体無いよねわかる <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:32:29.24 ID:/+TpgSqM<> アキロゼ今日何時からや <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:32:46.47 ID:yakM6JQa<> たぁは被せ禁止なん？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:32:51.58 ID:umrrhUeM<> <a href="../test/read.cgi/livemegami/1697181993/651" rel="noopener noreferrer" target="_blank">&gt;&gt;651</a> <br> 穴開けられてた事あってびっくりしたわ <br> 逃げたけど <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:33:09.46 ID:Dh4SbVd5<> ライブに宗教じみた事してんな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:33:40.03 ID:9ex1jlCr<> ホロスタはトワ様の同時視聴しないの？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:33:44.70 ID:e2IIhnIS<> 5期ライブもBJも被せ禁止じゃなかったはずだがさすがたぁだよな <>
&#127994;<><>2023/10/13(金) 18:34:04.29 ID:4moB2KwC<> すいすいを破壊した厄介許せねぇよ&#128545; <br> 一度運営からNG食らってんのに垢転生して匂わせ続けて毎回200円スパチャ連投でアピール <br> 毎日エゴサワードツイートしまくって運営からタグツイ以外のいいね禁止にされて <br> 今度はタグツイに好きって言ってもらわなきゃ分からんだ本当に好かれてるのかとかお気持ち流して <br> エゴサワード入れて同じファンに暴言吐くし最悪や&#129324; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:34:20.24 ID:kDNuKuFo<> たぁのライブとかやっぱ女子多いんかな <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:34:30.06 ID:6WnNduO4<> リグロスは同時視聴するとギャラ貰えるんやろか <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:34:42.82 ID:yFxqcz2I<> ワッチョイ自体が嫌とかじゃなくてワッチョイ付けないと嫌って奴が嫌なんだよな <br> 匿名掲示板なんてネガティブな事を話し合う以外に価値を見出せない空間のにワッチョイ派はネガティブな意見を排斥したがるからそれなら匿名掲示板の存在意義ないじゃんってなる <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:34:49.28 ID:sX0W32n5<> <a href="../test/read.cgi/livemegami/1697181993/657" rel="noopener noreferrer" target="_blank">&gt;&gt;657</a> <br> 金曜忙しいししねーからいちいち聞くなよんなこと <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:34:58.82 ID:ZKLoD7j+<> リグロスはたぁの事ちゃんとわかってんの？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:35:22.99 ID:x+CxVgD/<> <a href="../test/read.cgi/livemegami/1697181993/659" rel="noopener noreferrer" target="_blank">&gt;&gt;659</a> <br> ホロスレのガイジを召喚した末路だろコレｗｗｗｗ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:36:30.60 ID:yPBkSeLC<> すいすいとかすいちゃんとか返せよ <>
