名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:31.90 ID:8CVPLMBj0<> 今気づいたけどペコーラなんか高くね？ <br> 桁一つ違う感覚なんだけどこんなもんなの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:32.74 ID:81az3RNI0<> あたしとあてぃしの違いって英語だとどう表現するの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:52:38.85 ID:iI4CusaM0<> <a href="../test/read.cgi/livemegami/1691541919/207" rel="noopener noreferrer" target="_blank">&gt;&gt;207</a> <br> ロイホ行った方がいいな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:44.83 ID:x/HlhSNg0<> アメリカ・・・？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:45.40 ID:I0aMmVpR0<> そういや、ラミィのトルネコってどうなったんや？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:46.32 ID:GiDxVQAB0<> エアロホロJP半分もわからなさそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:52:46.86 ID:RTJa8QSE0<> アメリカじゃねーだろアホかこいつは <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:01.67 ID:/AmIcdqp0<> ウルルな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:02.18 ID:QzckdMRx0<> えアメリカじゃねえの <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:03.90 ID:22mA6Qs00<> air'sじゃないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:07.07 ID:5Sfq47Gi0<> <a href="../test/read.cgi/livemegami/1691541919/220" rel="noopener noreferrer" target="_blank">&gt;&gt;220</a> <br> 昔ならオタク的な買い方してるのが殆どだけどこの超孤立社会においては購買行為をすることで自分も社会に参画してるんだっていう安心感得てるだけの人がいる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:07.12 ID:GYVY9ShW0<> <a href="../test/read.cgi/livemegami/1691541919/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> これ片親の独身童貞手帳持ちこどおじ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:07.23 ID:K2PDMFnL0<> <a href="../test/read.cgi/livemegami/1691541919/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> この肉パサパサやな <br> 食べなくても分かる <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:17.62 ID:MLMFr6Yj0<> シャーマンキングで何故か知ってるエアーズロック <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:19.74 ID:qr0CIK/H0<> <a href="../test/read.cgi/livemegami/1691541919/264" rel="noopener noreferrer" target="_blank">&gt;&gt;264</a> <br> ai か ii <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:53:20.12 ID:vLlbZC/A0<> タージ・マハルさん！？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:53:22.24 ID:PN5ukafG0<> <a href="../test/read.cgi/livemegami/1691541919/271" rel="noopener noreferrer" target="_blank">&gt;&gt;271</a> <br> オーストラリアな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:53:25.57 ID:wkDOkYHh0<> 厳島神社放り込んで誰も何も言わんかったんか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:27.64 ID:sZq72crq0<> アノコール&#12316;&#128557; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:29.92 ID:lTEgDTwA0<> <a href="../test/read.cgi/livemegami/1691541919/208" rel="noopener noreferrer" target="_blank">&gt;&gt;208</a> <br> お前のAI画質しょぼいけどビデオカード弱者男性？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:31.64 ID:L5NQsRnj0<> ハコスが怒ってくるだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:32.86 ID:Sw9A+TWQ0<> <a href="../test/read.cgi/livemegami/1691541919/263" rel="noopener noreferrer" target="_blank">&gt;&gt;263</a> <br> カルピスを原液で飲む奴には向かないよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:34.53 ID:RTJa8QSE0<> ハコス地元の誇りを奪われてます… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:53:35.34 ID:XlWYQ7UL0<> <a href="../test/read.cgi/livemegami/1691541919/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> 料理うっま <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:45.16 ID:N1XB0Sps0<> ケモナーで思い出したけどルーンファクトリーのパァムキャットが最新作でおもいっきりヒト顔になってたのすげーガッカリした記憶があるわ <br> https://i.imgur.com/kLOMJKP.jpg <br> ↓ <br> https://i.imgur.com/3WuDdde.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:45.84 ID:MuFFSluO0<> <a href="../test/read.cgi/livemegami/1691541919/220" rel="noopener noreferrer" target="_blank">&gt;&gt;220</a> <br> グッズとか買っても捨てるときしんどいだけなのにな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:56.87 ID:sEOSBVKB0<> <a href="../test/read.cgi/livemegami/1691541919/159" rel="noopener noreferrer" target="_blank">&gt;&gt;159</a> <br> 12位レイヴンって驚きやテラとかジンクスの方が可愛いべ&#129300;あっちの趣味がわからんな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:53:57.82 ID:MHBgFQLO0<> <a href="../test/read.cgi/livemegami/1691541919/285" rel="noopener noreferrer" target="_blank">&gt;&gt;285</a> <br> アボリジニの誇りな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:04.57 ID:x/HlhSNg0<> <a href="../test/read.cgi/livemegami/1691541919/285" rel="noopener noreferrer" target="_blank">&gt;&gt;285</a> <br> アボリジニ「お前ら関係ないぞ」 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:14.39 ID:tplPC7eq0<> ペコーラ高いの話の流れでラミィの日本酒高いの話再燃するかな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:17.17 ID:Q8/XANAC0<> <a href="../test/read.cgi/livemegami/1691541919/267" rel="noopener noreferrer" target="_blank">&gt;&gt;267</a> <br> 忘れろ <br> あんな義務感でリアクションしてるのまるわかりな配信つらすぎるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:54:19.27 ID:/v0+wVMF0<> ラミィはトルネコ捨てたからミトーラを見てるわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:20.51 ID:O727gaYs0<> <a href="../test/read.cgi/livemegami/1691541919/288" rel="noopener noreferrer" target="_blank">&gt;&gt;288</a> <br> 売れよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:21.34 ID:x/HlhSNg0<> <a href="../test/read.cgi/livemegami/1691541919/286" rel="noopener noreferrer" target="_blank">&gt;&gt;286</a> <br> カエラさんのほうがうまいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:23.81 ID:Sw9A+TWQ0<> <a href="../test/read.cgi/livemegami/1691541919/290" rel="noopener noreferrer" target="_blank">&gt;&gt;290</a> <br> <a href="../test/read.cgi/livemegami/1691541919/291" rel="noopener noreferrer" target="_blank">&gt;&gt;291</a> <br> 原住民おったな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:28.66 ID:CAPjGUkD0<> コーラ5400円とかありえんて… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:39.55 ID:22mA6Qs00<> んなたんのアサガオ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:54:41.53 ID:TnKJIREb0<> サメちゃんよりふわもこの方が強いんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:44.11 ID:P+lqbLFE0<> オハヨーフラワーw <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:54:44.21 ID:H+NAqG6K0<> おはよーフラワー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:45.18 ID:x/HlhSNg0<> モーニンググローリー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:50.77 ID:MLMFr6Yj0<> おはようふらわーかわいい <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:54:50.85 ID:cirFW6SS0<> <a href="../test/read.cgi/livemegami/1691541919/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> IDに料理うまい印象ない。騙されないぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:54:50.98 ID:SlWrCpd20<> アメリカにも朝顔ってあるんだぁ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:52.64 ID:qr0CIK/H0<> morning gloryでアサガオなのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:52.75 ID:BicLUDVr0<> オハヨーのタンポポ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:53.50 ID:lPVQ7EcZ0<> <a href="../test/read.cgi/livemegami/1691541919/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> ドラクエ本編よりマシに見えたけど？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:54:59.46 ID:6kAoyiHw0<> <a href="../test/read.cgi/livemegami/1691541919/287" rel="noopener noreferrer" target="_blank">&gt;&gt;287</a> <br> 昔ケモ具合でケモナー度測るやつあったの思い出したわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:00.06 ID:+rIgLxDj0<> おはようフラワー <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:02.35 ID:arBNweFp0<> 楽しいんだよなぁ <br> 娘が勉強してて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:03.77 ID:GiDxVQAB0<> モーニングフラワーっていうんだな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:06.38 ID:WVGtRhEW0<> 汗顔嫌やな <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:06.71 ID:MuFFSluO0<> <a href="../test/read.cgi/livemegami/1691541919/295" rel="noopener noreferrer" target="_blank">&gt;&gt;295</a> <br> 9割は金にならんやろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:07.57 ID:6Uh1VfyF0<> <a href="../test/read.cgi/livemegami/1691541919/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> AI産か？ってくらい腰付近に違和感がある <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:07.35 ID:tNXtfBly0<> 汗顔 <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:07.91 ID:XlWYQ7UL0<> おはようフラワーで分かるの面白い <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:10.83 ID:TnKJIREb0<> ラミーのトルネコよりドラクエ6の続きは? <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:11.40 ID:x/HlhSNg0<> 汗顔はホロ豚だろｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:13.95 ID:OQumJTRL0<> おはようのタンポポ可愛いな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:14.26 ID:YmVRWJlV0<> ペこーら・・・・・・・うソーダろ・・・・・・・ <br>  <br>  <br> なんちってｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:19.44 ID:9XPMjF1m0<> サメちゃんも最近やる気出てるけど良いことあったんかな <br> EN3期に合わせてEN運営体制変わったらしいけどそれのおかげかな？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:20.05 ID:I0aMmVpR0<> <a href="../test/read.cgi/livemegami/1691541919/293" rel="noopener noreferrer" target="_blank">&gt;&gt;293</a> <br> あぁ…そうなんか…。 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:25.31 ID:8m44Eejw0<> さめ～&#129392; <br> https://i.imgur.com/iXuW1bm.png <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:26.27 ID:GUjm6sK10<> オアシスのアルバムだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:27.25 ID:XwYf2px60<> <a href="../test/read.cgi/livemegami/1691541919/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> 事故ってるやん <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:27.97 ID:6oQsxCGp0<> アサゴハンの言い方かわいい・・・世界一かわいいかも <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:31.20 ID:R0KLX6/L0<> おいフワモコのエロ絵が全然ねえじゃねえか <br> シオリってツートン髪の子の方が全然エロ絵あるじゃねえか <br> お前らまた騙したのか <br> それともまたお前らお得意の逆張りか？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:34.93 ID:7XXz2FOz0<> <a href="../test/read.cgi/livemegami/1691541919/114" rel="noopener noreferrer" target="_blank">&gt;&gt;114</a> <br> ゆうくん、そろそろ働いてみない？ <br> お父さんこの前の健康診断で結構悪くって… <br> ゆうくんが働いてくれたらお父さんもラクできるようになると思うんだけど… <br> ね？がんばろう？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:38.31 ID:BteNaBDI0<> さめちゃん天才です <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:38.91 ID:/v0+wVMF0<> <a href="../test/read.cgi/livemegami/1691541919/319" rel="noopener noreferrer" target="_blank">&gt;&gt;319</a> <br> ムドーを倒して全クリしたよ？何言ってるの <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:43.52 ID:XlWYQ7UL0<> <a href="../test/read.cgi/livemegami/1691541919/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> カエラ飯も食べてみたい <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:47.92 ID:L5NQsRnj0<> アサガオからモーニング導き出すの偉くない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:48.64 ID:Sw9A+TWQ0<> <a href="../test/read.cgi/livemegami/1691541919/296" rel="noopener noreferrer" target="_blank">&gt;&gt;296</a> <br> カエラさんのパワーを支える料理だからな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:49.68 ID:gpM2pxM50<> あくたんのグッズ買えなかったショックで今日仕事休んだわ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:51.87 ID:phkdbzKa0<> <a href="../test/read.cgi/livemegami/1691541919/294" rel="noopener noreferrer" target="_blank">&gt;&gt;294</a> <br> なんか初回で軽くお気持ちしてて観るのやめたわ…… <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:55.95 ID:qr0CIK/H0<> 知ってる単語から類推してくあたり頭いいんやろなぁって <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:55:58.04 ID:F1/RfzXT0<> <a href="../test/read.cgi/livemegami/1691541919/329" rel="noopener noreferrer" target="_blank">&gt;&gt;329</a> <br> しおりんはあたシコ勢だから仕方ない <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:55:59.88 ID:TAGB51Lh0<> モーニングフェイス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:03.43 ID:VRZwiRYK0<> <a href="../test/read.cgi/livemegami/1691541919/315" rel="noopener noreferrer" target="_blank">&gt;&gt;315</a> <br> 俺は反転してとあるホロメングッズ全部売ったけど黒字だった <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:09.83 ID:sZq72crq0<> 難しくて草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:14.31 ID:s8walYj/0<> <a href="../test/read.cgi/livemegami/1691541919/10" rel="noopener noreferrer" target="_blank">&gt;&gt;10</a> <br> ひろしとみさえの出会いから結婚出産まで20代で済ませてるからな <br> そもそもひろしは35歳でこのスレにいるオッサン達より若い <br>  <br> サザエさんが現実的でなくなったように野原家も時代の移り変わりを経て現実的でなくなったんだ&#128529; <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:15.18 ID:TnKJIREb0<> 俺がぺこーらならペプシコーラとコラボて1本200円でコンビニに置くけどなんでこんな謎コーラになってしまったの？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:17.34 ID:RTJa8QSE0<> &#128058;へぇ～海外にも菊ってあるんだ～ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:18.45 ID:bIShgPJ80<> <a href="../test/read.cgi/livemegami/1691541919/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> 左わきから下が異空間で草 <br> これ公式絵なの終わってない？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:21.34 ID:Ib7Bn6Go0<> このウミウシ何なんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:27.20 ID:sEOSBVKB0<> <a href="../test/read.cgi/livemegami/1691541919/219" rel="noopener noreferrer" target="_blank">&gt;&gt;219</a> <br> トマトクリームなんだカレーに見えちまう <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:26.30 ID:cYOx99Kl0<> ラミィの日本酒もあれだけ売るの驚いたけど <br> 5400円のコーラをこんだけ売るのはまじで星街もびっくりのグッズ王だな <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:27.84 ID:f8vZQApu0<> <a href="../test/read.cgi/livemegami/1691541919/198" rel="noopener noreferrer" target="_blank">&gt;&gt;198</a> <br> ヒトデに何か吸われてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:27.88 ID:H+NAqG6K0<> たまに知識問題混じるの草 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:29.00 ID:XwYf2px60<> <a href="../test/read.cgi/livemegami/1691541919/336" rel="noopener noreferrer" target="_blank">&gt;&gt;336</a> <br> 酒飲んでいいぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:33.08 ID:mxUrK0/60<> すいちゃんの菊門 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:37.73 ID:QzckdMRx0<> たくせて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:40.90 ID:x/HlhSNg0<> <a href="../test/read.cgi/livemegami/1691541919/345" rel="noopener noreferrer" target="_blank">&gt;&gt;345</a> <br> 菊門にもさもさ毛はえてそう <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:41.08 ID:vLlbZC/A0<> <a href="../test/read.cgi/livemegami/1691541919/325" rel="noopener noreferrer" target="_blank">&gt;&gt;325</a> <br> nakadashi <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:41.34 ID:WVGtRhEW0<> たくせて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:42.05 ID:cHTutBqK0<> たくせてー <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:42.66 ID:YKRrYJ/d0<> たくせて <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:43.16 ID:1rMeHkhP0<> <a href="../test/read.cgi/livemegami/1691541919/323" rel="noopener noreferrer" target="_blank">&gt;&gt;323</a> <br> その運営変わる前から配信してるEN普通にいたけどね <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:45.69 ID:OYZ5JTHz0<> そもそもトルネコ1はひたすらダンジョン潜るだけだから面白くない <br> トルネコ2なら色んな難易度のダンジョンあるしある程度ならラミィでもクリア出来るから達成感あったんだよな <br> 壺もあるし <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:46.88 ID:qbrit0TN0<> https://pbs.twimg.com/media/F215W35asAAm9D8.jpg <br>  <br> お前らも頑張るんだ <br> 頑張れ！ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:56:48.25 ID:PN5ukafG0<> たくせて(助けて) <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:58.37 ID:KbANA83c0<> グロ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:59.34 ID:GiDxVQAB0<> ガーベラか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:56:59.99 ID:XlJnd9fj0<> <a href="../test/read.cgi/livemegami/1691541919/344" rel="noopener noreferrer" target="_blank">&gt;&gt;344</a> <br> 電通とかが絡んでんじゃね <br> ま、根拠ないけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:01.10 ID:MuFFSluO0<> <a href="../test/read.cgi/livemegami/1691541919/341" rel="noopener noreferrer" target="_blank">&gt;&gt;341</a> <br> 梱包の労力とか考えたら赤やぞ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:01.18 ID:icu75ldk0<> <a href="../test/read.cgi/livemegami/1691541919/336" rel="noopener noreferrer" target="_blank">&gt;&gt;336</a> <br> まぁ元気出せよ <br> SEEDでも打ちにいこうぜ <br> 俺は一騎当千打つけど <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:02.39 ID:Swza4o/C0<> 漢字やめーや <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:03.28 ID:6oQsxCGp0<> すいちゃんの菊 <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:03.87 ID:RTJa8QSE0<> 可愛すぎだろこいつ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:04.37 ID:G8LF64Wd0<> アイドルなんてダッセーよな俺たちは好きな事をやって生きていくって奴等がサメと合うわけもなく <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:07.68 ID:4Vq9eawb0<> 漢字混ぜるのやめろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:09.64 ID:OQumJTRL0<> アサガオ即解ってたから菊はアメリカじゃそんな見ないのか <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:15.06 ID:sEOSBVKB0<> <a href="../test/read.cgi/livemegami/1691541919/299" rel="noopener noreferrer" target="_blank">&gt;&gt;299</a> <br> 今年はひまわりか鳳仙花なんじゃね <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:16.96 ID:Sw9A+TWQ0<> めぬ <br> ねれ <br> うるゐ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:35.84 ID:HX0Rh1Ie0<> ヒガンバナって英語でなんなんだろ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:35.94 ID:l7AqPASG0<> お前らが実況し続けたサメちゃん、フワモコ石に完敗です <br> ホロアンデバフ発動しました… <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:37.11 ID:SlWrCpd20<> なんで彼岸花はカタカナなんだよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:37.00 ID:SQL6cDpl0<> <a href="../test/read.cgi/livemegami/1691541919/322" rel="noopener noreferrer" target="_blank">&gt;&gt;322</a> <br> かなたソーダ&#128545; <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:41.13 ID:aR1eov5q0<> <a href="../test/read.cgi/livemegami/1691541919/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> もう若くないんだなそれが <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:42.48 ID:22mA6Qs00<> <a href="../test/read.cgi/livemegami/1691541919/375" rel="noopener noreferrer" target="_blank">&gt;&gt;375</a> <br> 今年もアサガオ育ててるよ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:45.53 ID:StYUul920<> https://i.imgur.com/tIpRqwC.jpg <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:50.55 ID:6oQsxCGp0<> 菊　キクゥ　アヌス <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:51.29 ID:MLMFr6Yj0<> 楽しいんだよなぁ、娘と勉強してるみたいで <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:53.44 ID:HVMRwxy70<> お前らは今年の夏休みはどこに旅行行く予定？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:53.79 ID:qC+gm1xN0<> GP04な？ <>
名無し＠18歳未満の入場禁止 無断転載禁止<>sage<>2023/08/09(水) 09:57:54.15 ID:/AmIcdqp0<> <a href="../test/read.cgi/livemegami/1691541919/377" rel="noopener noreferrer" target="_blank">&gt;&gt;377</a> <br> リコリス <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:57:58.70 ID:O0NE1s7j0<> <a href="../test/read.cgi/livemegami/1691541919/362" rel="noopener noreferrer" target="_blank">&gt;&gt;362</a> <br> つまり山上が生まれた <>
名無し＠18歳未満の入場禁止 無断転載禁止<><>2023/08/09(水) 09:58:01.62 ID:eXVbmmM40<> <a href="../test/read.cgi/livemegami/1691541919/267" rel="noopener noreferrer" target="_blank">&gt;&gt;267</a> <br> はいラミィのトルネコがどうなったのか訊いたのでもうトルネコはやりません <br> 勉強しろって言われるとやりたくなくなるよね？ <>
